,Feature_set,MAE_test,RMSE_test,R2_test,Accuracy_test,MAE_train,RMSE_train,R2_train,Accuracy_train,Features,max_depth
196,9,63.52368249891888,85.05156830199252,0.17579284738030887,67.09768971970445,58.10904175856897,83.7323105484566,0.3681602756923955,69.85912505478774,"['SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies']",17
197,9,63.54118704274047,85.13489045723207,0.17417716040722897,67.09169960420229,57.9268139396455,83.59303615849039,0.3702604424227103,69.92243447446953,"['SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies']",18
198,9,63.623550199780226,85.21651688484765,0.1725928209342319,67.0672627822525,57.79787877533375,83.50606618007771,0.3715701195866068,69.97057279461434,"['SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies']",19
199,9,63.62966281530549,85.26851734581564,0.17158271904956468,67.08118516772896,57.696253643515156,83.444170978647,0.372501366393992,70.02026653077192,"['SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies']",20
200,10,65.63673239631073,83.16560182932317,0.21194016018729334,65.5233603618218,69.39920582302165,91.57076138447098,0.24432609327881094,64.8484893012783,"['PowP_score', 'RWI_mean', 'SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",1
201,10,58.856893940162,74.97649016145257,0.3594958632030506,69.2825444046828,59.844710835998605,81.28909668457895,0.40449505663812724,69.91432511304419,"['PowP_score', 'RWI_mean', 'SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",2
202,10,54.04465075809519,68.85890385867658,0.45975353126622964,72.23354493889315,53.529246123650175,73.80663799482299,0.5090789867742063,73.57289151519629,"['PowP_score', 'RWI_mean', 'SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",3
203,10,50.730708558795556,64.72529107893509,0.5226688781557042,74.15947019205785,49.489226041601384,68.61680061347889,0.5756915265731499,75.80245173616927,"['PowP_score', 'RWI_mean', 'SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",4
204,10,48.00253384353898,61.008969432547055,0.5759089525486709,75.7249826600383,46.20619816835278,63.994010491513876,0.6309379139009119,77.61112357250914,"['PowP_score', 'RWI_mean', 'SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",5
205,10,46.10902756973963,58.48507274067405,0.6102718323979354,76.71980485441955,43.71551351749736,60.35896076050439,0.6716747503411109,78.86183999101246,"['PowP_score', 'RWI_mean', 'SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",6
206,10,44.64105838053978,56.59813671827281,0.6350141779089284,77.64104690651638,41.17097239998406,56.72559586351103,0.7100127463308301,80.22963432097607,"['PowP_score', 'RWI_mean', 'SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",7
207,10,43.52838836172298,55.44995118062016,0.6496726346173807,78.26741653369174,39.02826978125167,53.52293836052928,0.7418330336738981,81.27313030678258,"['PowP_score', 'RWI_mean', 'SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",8
208,10,42.80792557432582,54.52856683094205,0.6612183386687032,78.73126309689334,36.90438362686963,50.42821228305165,0.7708246408357867,82.34273677748129,"['PowP_score', 'RWI_mean', 'SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",9
209,10,42.4759443999525,54.16472807008079,0.6657242583358751,78.98531657101076,34.84524893942957,47.472548025024004,0.7969018998284823,83.35170736947948,"['PowP_score', 'RWI_mean', 'SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",10
210,10,42.11089462965709,53.81907989706883,0.6699769571974314,79.23931736800388,32.85967350044088,44.71140922945772,0.8198403653110331,84.29276740237785,"['PowP_score', 'RWI_mean', 'SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",11
211,10,41.96992454134323,53.71125528727242,0.6712980113528302,79.37535218934508,30.944695091929656,42.05386129453027,0.8406204736688531,85.2346275339905,"['PowP_score', 'RWI_mean', 'SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",12
212,10,41.846191061651965,53.68216386060043,0.6716539821869644,79.48300478542733,29.058329529045807,39.53434105295724,0.8591458053324742,86.15170248127033,"['PowP_score', 'RWI_mean', 'SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",13
213,10,41.913718783302066,53.77903040819723,0.6704679479907723,79.48589024106933,27.395371397826487,37.357416511541636,0.8742307575634816,86.99826636240637,"['PowP_score', 'RWI_mean', 'SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",14
214,10,41.847904702736884,53.77505780003987,0.6705166306597194,79.54819580942312,25.903518842990295,35.384548123501126,0.88716389570343,87.73655661992433,"['PowP_score', 'RWI_mean', 'SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",15
215,10,41.766751212181184,53.72183570798463,0.6711684985402366,79.64332939853945,24.75270622228582,33.866898603480465,0.8966354469945309,88.35221582629475,"['PowP_score', 'RWI_mean', 'SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",16
216,10,41.776447018403296,53.697658938296,0.6714644040862708,79.67032030368783,23.515805107011733,32.26913738815856,0.9061583818097592,88.98106250602686,"['PowP_score', 'RWI_mean', 'SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",17
217,10,41.78714111016024,53.810215946090715,0.670085657204232,79.66641350238046,22.58157978379814,31.085947367401037,0.9129138701731783,89.46775496801693,"['PowP_score', 'RWI_mean', 'SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",18
218,10,41.75167511909026,53.83366363984816,0.6697980755339272,79.73522869112037,21.781544921442492,30.017677460478858,0.9187964624025293,89.90263565390393,"['PowP_score', 'RWI_mean', 'SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",19
219,10,41.83382066306045,53.956908809846226,0.6682844361707082,79.70528057398357,21.11470744813481,29.16909307527676,0.9233227323912929,90.25653038111957,"['PowP_score', 'RWI_mean', 'SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",20
220,11,66.40664532573592,85.03533614683776,0.17610741845723765,65.3821723949362,68.97686685841154,92.48009450450755,0.22924330528152437,65.33392026825092,"['RWI_mean', 'SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",1
221,11,60.85678252019944,79.28187098797258,0.28382442080893544,68.74555891018302,60.753897437402905,84.74689550984712,0.35275549556854957,69.95033933855095,"['RWI_mean', 'SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",2
222,11,57.668168321966455,75.92883931442539,0.3431211951584978,70.95501989910144,56.38327031120562,80.19241633094664,0.4204547171601175,72.74598898460586,"['RWI_mean', 'SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",3
223,11,55.977886373397794,73.95481304095608,0.3768327608169926,72.17010390888852,53.815479284935684,77.21947726962408,0.46262867178609024,74.43568349623423,"['RWI_mean', 'SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",4
224,11,54.83858648227305,72.50108620251427,0.40109111903480865,72.98008197473214,51.773997155523375,74.59028690458275,0.4985988437119535,75.70085752178832,"['RWI_mean', 'SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",5
225,11,53.80981000166143,71.14397371326608,0.42330263848197847,73.54880651659487,49.89215615491436,71.92610218251461,0.533776857619917,76.67924922856054,"['RWI_mean', 'SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",6
226,11,53.58716726969193,70.77452925944321,0.4292765653172441,73.75176915380143,48.30555372983671,69.53182741341914,0.5642994953578229,77.4948140069595,"['RWI_mean', 'SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",7
227,11,53.21810530508126,70.20534241789612,0.4384194594118448,73.97845407153827,46.48635612436439,66.85547259148129,0.5971951397367029,78.38713550121453,"['RWI_mean', 'SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",8
228,11,53.11442341671316,70.10168436313751,0.44007658034352537,74.0643502959359,44.53850375001091,64.12863586418197,0.6293834752199692,79.31165646722896,"['RWI_mean', 'SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",9
229,11,52.86120991051585,69.73261784184977,0.4459567532628701,74.1663946029885,42.444348592652354,61.05187190662737,0.6640932394891388,80.23315099898566,"['RWI_mean', 'SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",10
230,11,52.69059134974695,69.31142981650544,0.45262943089740226,74.27281120766133,40.086223536594396,57.56538876026563,0.7013629686146762,81.2904664201834,"['RWI_mean', 'SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",11
231,11,52.36337512408779,68.81726720868568,0.460406671271975,74.43301634077785,37.86683146306096,54.28582493026621,0.7344210439344508,82.28553402732915,"['RWI_mean', 'SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",12
232,11,52.21412664199373,68.59249522438547,0.46392577035656646,74.5119835031886,35.57497453040922,50.858016260269,0.7669014303790767,83.29456586653713,"['RWI_mean', 'SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",13
233,11,51.86626284274942,68.01451880432637,0.472921882198179,74.70431174123028,33.41961324385481,47.56816797836476,0.7960829090669561,84.25872175277004,"['RWI_mean', 'SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",14
234,11,51.5544579783608,67.59938432900344,0.4793364107681607,74.86075751783984,31.476950004992506,44.56639390661671,0.8210071162651206,85.1378706738313,"['RWI_mean', 'SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",15
235,11,51.489341956031474,67.47367366751413,0.4812711060415189,74.91618159912697,29.697656970830433,41.924927680065956,0.8415962640687762,85.986444757732,"['RWI_mean', 'SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",16
236,11,51.26488241678608,67.30151835114944,0.48391474488738495,75.03551515908376,28.052295615163224,39.482271018853474,0.8595165945042604,86.7621224054414,"['RWI_mean', 'SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",17
237,11,51.20548841671043,67.25054790423152,0.48469615772123664,75.08325829060564,26.767562161566484,37.60108033571679,0.8725847466860848,87.39351246045315,"['RWI_mean', 'SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",18
238,11,51.0928275556876,67.07472878282023,0.4873870454370004,75.14423877284015,25.657447454974175,35.922949843302355,0.8837040047389437,87.93905871339364,"['RWI_mean', 'SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",19
239,11,51.15197035843219,67.30874098780397,0.48380396889348,75.14726770386274,24.710986814735126,34.62510235279829,0.8919554394019276,88.40983877218822,"['RWI_mean', 'SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",20
240,12,67.93613903682922,86.89978178355632,0.13958277018730192,64.38388561811958,71.8494644644752,95.45048889194852,0.17893584957751596,63.61170562857554,"['SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",1
241,12,62.40864508206082,81.14381300102325,0.24979051615122283,67.66899093094088,63.59095112683704,87.780447625221,0.3055893734991362,68.2024636134525,"['SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",2
242,12,59.43540016394013,78.13168889466287,0.3044535297458669,69.83416472049474,58.72538687033474,83.14732974629509,0.37695790673683693,71.30189079440792,"['SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",3
243,12,58.11043786524486,76.78672137637824,0.3281938489759816,70.89671212941991,56.43504206928591,80.64580234318588,0.41388301083306145,72.89396520741316,"['SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",4
244,12,57.54524527433497,76.23724966740535,0.33777409211350207,71.50388274973493,54.78615041353008,78.75459150546808,0.4410505382481491,74.0022260471294,"['SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",5
245,12,57.14165860652979,75.75050761051811,0.3462031533005223,72.00481609840733,53.0583537603952,76.59698868766164,0.4712575630155835,75.15392720376246,"['SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",6
246,12,57.24755667788509,75.83307006791921,0.3447771960994438,72.05019121627197,51.64856648802568,74.7621905526615,0.4962850837576256,75.92203421995384,"['SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",7
247,12,57.447812905262275,76.06008575580242,0.34084834289642985,72.05859461789294,50.096211368985415,72.70963642709485,0.5235638330709986,76.72963672375097,"['SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",8
248,12,57.941044212095484,76.68165690570376,0.33003100697271337,71.88163790393689,48.63330919560645,70.74978990621618,0.5489018095142413,77.45473310546627,"['SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",9
249,12,58.43215478757319,77.33183907599057,0.31862153458382336,71.68621429528936,46.925725717517544,68.5158302769404,0.5769393564728753,78.25443695853511,"['SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",10
250,12,59.0132710223201,78.18351142560101,0.3035305513029555,71.45400167741433,44.92550024269253,65.77732669103217,0.6100820631492523,79.18558663982955,"['SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",11
251,12,59.26627098696314,78.72484622961505,0.29385259284622756,71.39482325131468,42.83843584563521,62.84461439879066,0.6440762999089793,80.11795981385896,"['SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",12
252,12,59.51069290284445,79.27649279796684,0.2839215829382069,71.32000389713392,40.772364617281774,59.99230465511521,0.6756515192790593,81.06588319407692,"['SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",13
253,12,59.643062119241385,79.71864952120706,0.27591159585682556,71.28578180166107,38.42929415857724,56.76340096425571,0.7096260901715041,82.19075918435836,"['SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",14
254,12,59.95840240560922,80.63735407763808,0.2591261523277759,71.18261037664892,36.28754804020653,53.6132723600559,0.7409608493097181,83.17401397606828,"['SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",15
255,12,60.28983061866321,81.30404716760039,0.24682472307071956,71.06607081570381,34.14649196271655,50.591433564565904,0.7693386935573407,84.21636505470651,"['SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",16
256,12,60.84743235048293,82.4425174410271,0.22558417985996793,70.89165390991536,32.10082094782443,47.42030216736309,0.797348692591589,85.18322133683391,"['SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",17
257,12,61.358348968841305,83.46749979645044,0.2062083316080786,70.70162507269964,30.01658199834161,44.49839548500271,0.8215529063642525,86.19587816343561,"['SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",18
258,12,61.744172051847166,84.1459718315701,0.19325108871690366,70.54963140955785,28.55802292759631,42.51955848884945,0.8370710463362998,86.91431377954888,"['SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",19
259,12,62.37752699755808,85.37324630160943,0.1695465031173501,70.31867063602328,27.172800666878757,40.416313841987204,0.852791062386401,87.56119332114571,"['SSM_max', 'SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",20
260,13,71.04800396713765,91.14670933093272,0.05342786716772263,62.46474811479255,77.9059810637485,101.64204349787981,0.06896168967339866,60.114646123613035,"['SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",1
261,13,66.80100972445679,87.22881631936346,0.13305472255416484,64.65319505448636,72.32706981657442,96.80033732628787,0.15554887745628998,62.871983423583664,"['SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",2
262,13,64.35958479815673,85.08428702281748,0.17515859239189724,66.0635233446304,68.3989416261665,93.54597654945819,0.21137416179941104,64.94757093394884,"['SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",3
263,13,63.355864369057244,84.26672282440312,0.19093402881369081,66.74072320437753,66.35320486082276,91.83393162281847,0.23997630624839006,66.11845818923771,"['SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",4
264,13,62.968580287121796,83.79170573809905,0.2000298362295445,67.04012135349902,65.23215691776936,90.72827941215127,0.25816703933132423,66.8006625671078,"['SoilT_Pellic_luvisols', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean', 'Harvested_CropA_Cotton', 'Harvested_CropA_Chillies', 'Harvested_CropA_Turmeric']",5
