,index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,ModifiedDateTime
49,2019-03-01,31.28548372945478,46.538461685180664,32.51578983507658,36.62162162162162,44.130302891586766,44.33888922797309,32.723684310913086,33.47666683197021,44.09999990463257,39.827999877929685,32.627450942993164,34.396874845027924,49.54687511920929,48.21470585991354,45.277777989705406,41.57499957084656,40.922222243414986,35.18275846284011,34.775862003194874,37.75555568271213,36.50454538518732,38.27000007629395,34.57857166017805,35.30499982833862,39.985714322044736,31.739024418156323,36.50714315686907,36.95555538601346,51.50000046238755,39.60000038146973,48.5971426827567,39.21666653951009,31.869231150700497,2019-03-01
50,2019-04-01,25.26290330579204,36.30384613917424,28.715789594148333,28.272972983282965,32.766666296756625,36.677777184380425,25.234210566470498,28.000000127156575,36.456249952316284,31.63599983215332,30.786274405086743,32.05625009536743,36.215625166893005,35.864705871133246,37.95555559794108,31.481249928474426,31.722222010294598,29.986206975476495,29.558620847504713,38.11111068725586,31.290908900174227,32.95999984741211,31.503571714673722,32.9,39.67142849876767,27.41219515916778,30.521428516932897,29.966666327582466,37.81818216497248,33.40000057220459,38.885714176722935,33.337500174840294,29.565384424649753,2019-04-01
51,2019-05-01,33.517741726290794,32.48846127436711,30.310526195325348,33.9837836188239,28.87878793658632,35.72777737511529,33.36578976480585,32.95333353678385,34.69374996423721,27.416000061035156,29.641176298552868,34.421875,31.128125071525574,32.358823888442096,39.44999991522895,30.168750166893005,26.486111058129204,28.631034390679723,23.92413803626751,33.87222205268012,33.495454441417344,33.62000026702881,31.02142858505249,28.310000038146974,32.39523833138602,27.141463396025866,36.52857167380197,27.88888888888889,30.70606075633656,36.14999961853027,33.842857415335516,36.03333298365275,26.776923106266903,2019-05-01
52,2019-06-01,25.04516121648973,26.026923106266903,19.957894877383584,26.24054058178051,20.100000150275953,29.19999991522895,23.27894737845973,22.029999923706054,25.581250071525574,18.96400001525879,20.443137337179746,22.73750001192093,24.421875,24.65882340599509,31.388888782925076,23.200000047683716,18.74444431728787,19.12413787841797,16.61724143192686,21.094444380866157,24.118181748823687,24.52999973297119,21.707142863954818,18.999999952316283,23.11904743739537,15.107317040606242,26.66785717010498,20.411111301845974,24.290909044670336,26.300000190734863,27.017142868041994,27.05833339691162,15.726923135610727,2019-06-01
53,2019-07-01,20.283870973894672,20.40384608048659,19.68421052631579,21.867567784077412,18.55151534802986,20.40555551317003,18.75789481715152,19.14666639963786,22.818750143051147,19.28400001525879,19.52549025591682,18.781249910593033,21.484375,19.31176477320054,21.544444613986546,19.112500071525574,19.10000006357829,19.53448275862069,18.45172434839709,22.06666639116075,19.881818251176313,20.339999961853028,21.125000068119594,18.835000038146973,20.66190465291341,19.585365807137837,17.610714231218612,20.499999788072373,23.58181820493756,21.550000190734863,23.97428572518485,22.349999984105427,19.519230842590332,2019-07-01
54,2019-08-01,24.466128995341638,24.53076927478497,23.605263358668278,26.140540509610563,22.30303024523186,25.48333305782742,21.66842114297967,23.243333307902017,25.709375083446503,22.428000106811524,20.358823477053175,21.617187589406967,24.262500047683716,23.238235361435834,26.3111113442315,23.55625021457672,21.27777772479587,23.444827704594054,20.83103449591275,20.144444465637207,24.16818193955855,24.90999984741211,24.224999836512975,20.469999980926513,19.299999872843426,22.343902355287135,21.20714282989502,23.588888592190212,25.318181818181817,23.699999809265137,26.3257141658238,26.458333492279053,21.457692293020393,2019-08-01
55,2019-09-01,22.791935490023704,23.038461685180664,22.32631572924162,20.483783825023753,21.581818089340672,22.816666920979817,18.773684150294255,21.776666514078777,24.093750059604645,21.21599998474121,20.445098016776292,21.526562482118607,23.909374952316284,23.33823529411765,24.361111005147297,23.52500009536743,20.494444529215496,22.927585996430494,20.200000105233027,22.033333248562283,22.877272519198332,23.239999961853027,23.33928578240531,20.939999961853026,22.90952391851516,20.514634109124906,20.903571401323592,22.577777862548828,23.924242482040867,21.200000762939453,22.234285681588307,24.862500031789143,20.434615501990685,2019-09-01
56,2019-10-01,24.08709692185925,36.44230783902682,29.00000010038677,22.405405456955368,30.384848739161637,34.06111145019531,27.649999969883968,24.833333269755045,34.72812485694885,32.3639998626709,28.001960829192516,32.435937613248825,39.371875286102295,35.744117736816406,33.194444762335884,35.137500166893005,31.39722220102946,28.731034443296235,27.551724203701678,29.661110877990723,26.440909125588156,27.65,34.92142847606114,24.835000038146973,30.061904816400435,30.378048873529202,30.757142543792725,34.44444444444444,45.736363497647375,38.29999923706055,39.700000054495675,25.229166825612385,27.461538608257587,2019-10-01
57,2019-11-01,34.56129046409361,53.669230681199295,47.5263153879266,32.56756761911753,52.172727180249765,58.66666730244955,41.644736641331725,37.48333346048991,45.19375002384186,51.81599990844727,38.247058718812234,49.590624928474426,52.66562509536743,55.0794116749483,53.93333307902018,55.44374966621399,51.53055561913384,52.98275888377223,46.51724124776906,43.261111153496635,40.8090912212025,48.25999984741211,51.51785700661795,41.425,41.42380959647043,46.55365846215225,47.82142857142857,56.48888863457574,54.88484862356475,64.35000038146973,47.61142850603376,40.695833365122475,43.23461503248949,2019-11-01
58,2019-12-01,36.00645176056893,62.88461553133451,45.49473712318822,36.07567575815562,59.2727270415335,60.044444190131294,43.042105524163496,36.59666690826416,48.49999976158142,56.54800018310547,31.50980384677064,46.32968729734421,62.18125033378601,63.297058554256665,57.683333502875435,61.25,53.3250003390842,54.82758633843784,42.55517262425916,32.81666628519694,38.72727272727273,43.72000007629394,52.0285712650844,33.399999904632566,31.82857150123233,41.099999823221346,48.88214302062988,56.277778201633026,60.58484834613222,60.79999923706055,47.394285801478794,41.862499713897705,35.603845889751724,2019-12-01
59,2020-01-01,41.40161311241888,53.22692284217248,46.83684218557257,40.513513513513516,43.02424263231682,60.79999987284342,44.257894817151524,43.27666676839193,47.78125,42.20399993896484,29.137254752364814,42.193749994039536,46.80624997615814,50.176470700432276,59.027777989705406,49.94374990463257,39.97222227520413,44.951724085314524,34.1655172808417,33.35555553436279,48.31363643299449,53.81999969482422,47.32857131958008,31.42999963760376,32.91428593226841,35.285365872266816,45.48928601401193,46.37777752346463,43.58181808934067,50.0,44.068571363176616,46.14166673024496,31.192307618948128,2020-01-01
60,2020-02-01,38.611290224136845,48.976923135610726,33.77368404990748,43.56486459680506,40.657575433904476,48.1555553012424,39.692105042307,36.81999994913737,50.0,37.97599960327148,30.10196076187433,34.264062345027924,50.83437526226044,46.93235296361587,52.1777778201633,40.61250019073486,38.986111058129204,33.89310343512173,34.69310339565935,35.9055553012424,41.995454441417344,43.37000007629395,33.79285703386579,35.12999963760376,37.499999818347746,29.765853416628953,37.66785703386579,33.644444147745766,52.75757575757576,41.44999885559082,50.4542854309082,47.416666984558105,31.45769236637996,2020-02-01
61,2020-03-01,36.4967742120066,43.87307680570162,36.968421132940996,41.229729420429955,41.4090910246878,45.98333295186361,34.20526283665707,38.56999994913737,43.190624713897705,39.927999877929686,36.00196082919252,37.6156250834465,45.11874997615814,44.41470594967113,46.94999970330132,40.71249985694885,40.75555547078451,37.66551734661234,37.73448286385372,40.527778201633026,41.00909077037465,41.9,39.01785700661795,38.8,42.66190447126116,34.59268281517959,37.98571443557739,38.31111102634006,47.05151517463453,42.80000114440918,45.92857142857143,43.22083346048991,36.93846130371094,2020-03-01
62,2020-04-01,29.388709652808405,39.40769254244291,31.136841924566973,32.13513482583536,34.77272715713038,39.55000008477105,28.56578957407098,31.256666692097983,38.51562523841858,31.387999801635743,32.33137224234787,34.32187509536743,39.46874976158142,40.03235289629768,40.47222222222222,34.237499952316284,32.19722228580051,31.248275888377222,31.462068820821827,38.76666662428114,34.56363660638983,35.77000007629395,33.28214277539934,34.489999771118164,37.81904801868257,29.297561040738735,34.36071416309902,30.588889016045464,40.42727279663086,34.19999980926514,41.042857251848496,36.112499713897705,31.723077113811787,2020-04-01
63,2020-05-01,28.740322512965047,35.92307706979605,30.06315783450478,31.854053909714157,32.40606076789625,37.73333379957411,28.097368340743216,30.073333295186362,36.84687519073486,31.360000076293947,27.23333343805051,32.38750001788139,34.878125071525574,34.017647182240204,40.72777811686198,32.387499928474426,31.358333428700764,29.868965477778993,29.624138075729896,31.37777762942844,32.227272900668055,33.76000003814697,32.214285714285715,30.81999988555908,29.628571192423504,26.95853670631967,34.925000122615266,29.811111238267685,37.30909104780717,34.64999961853027,38.68285718645368,35.487500031789146,28.734615252568172,2020-05-01
64,2020-06-01,23.987096755735337,16.761538358835075,14.81578947368421,23.943243129833323,14.233333356452711,20.37222221162584,20.84210521296451,19.13333339691162,20.100000023841858,12.58000015258789,19.049019420848172,21.16249993443489,17.468749970197678,16.997058868408203,24.12222237057156,14.106249988079071,14.30555542310079,12.386206857089338,14.820689563093515,22.90555540720622,20.377272779291328,19.700000095367432,17.03214294569833,18.92500009536743,23.08095241728283,13.202439052302664,21.90357119696481,14.000000105963814,16.36363633473714,19.649999618530273,20.305714334760392,24.458333333333332,17.76538456403292,2020-06-01
65,2020-07-01,21.051612977058657,21.765384600712704,22.531579168219317,21.791892025921797,20.903030337709367,23.549999766879612,20.255263127778704,21.48666655222575,22.037500083446503,20.683999938964845,22.10196079927332,21.104687422513962,21.971874833106995,22.058823473313275,22.711110962761772,23.181249976158142,20.54722219043308,21.779310489523,20.148275835760707,21.388888994852703,23.104545506564055,23.469999694824217,22.917857101985387,20.440000152587892,20.819047655378068,20.197560845351802,20.885714326586044,19.788888719346787,21.96060591033011,22.600000381469727,24.277142824445452,22.599999984105427,21.38846155313345,2020-07-01
66,2020-08-01,20.129032135009766,27.57307683504545,29.273684351067793,22.908108066868138,21.46363639831543,29.327777756585014,19.34210521296451,22.04000015258789,31.937500476837158,22.8039998626709,19.22352953518138,25.251562386751175,23.356249928474426,23.700000033659094,32.683333184983994,24.981250047683716,21.180555661519367,26.696551750446186,19.26896542516248,18.800000190734863,29.600000034679066,30.16999969482422,29.642857006617955,18.39499988555908,18.30952380952381,22.61219503821396,26.875000068119594,27.08888880411784,23.20909107092655,23.449999809265137,28.28285707746233,27.766666730244953,19.942307692307693,2020-08-01
67,2020-09-01,29.8403225867979,28.38846155313345,26.69473698264674,27.718918980778874,25.796969789447207,26.766666624281143,27.405263198049443,29.070000076293944,31.109375059604645,26.043999862670898,20.450980429555855,25.285937786102295,29.81562501192093,27.752941243788776,29.044444402058918,26.806249976158142,26.002777841356064,25.137931034482758,22.08965511979728,21.627777523464626,29.427272623235528,28.530000114440917,27.353571346827916,18.88499994277954,19.861904780069988,25.448780571542134,28.767857347215926,26.511111153496635,31.96969679630164,29.5,31.591428647722516,33.11666679382324,20.13846155313345,2020-09-01
68,2020-10-01,29.41612901995259,46.10769242506761,46.08947332281815,31.96216206937223,45.37575762199633,48.27777777777778,36.305262866773106,34.54666639963786,39.71249997615814,46.416000061035156,37.78039221670113,46.22812509536743,44.04062509536743,47.1999999775606,44.483333587646484,50.53750014305115,43.70277786254883,47.64827570421942,41.820689234240305,42.988888846503365,38.890908848155625,43.50999984741211,50.2857141494751,39.73999996185303,46.271428789411274,47.26585397487733,44.0285712650844,51.55555555555556,42.072727550159804,55.55000114440918,40.76857169015067,37.44999965031942,43.04615416893592,2020-10-01
69,2020-11-01,36.09999982772335,52.573076688326324,45.026315789473685,31.5702702290303,48.98787862604315,57.37777752346463,40.405262997275905,37.1633337020874,41.41250026226044,49.17599990844727,33.23333340065152,44.22812485694885,48.15312480926514,53.732353547040155,52.96666653951009,51.73750019073486,48.80277771419949,48.01379315606479,42.55517249271787,39.23888863457574,42.186363046819515,47.89000015258789,47.125,36.640000343322754,39.49047633579799,40.59268295474169,45.839285714285715,49.64444478352865,45.57878748575846,57.45000076293945,38.57428567068917,37.741666396458946,37.66538443932166,2020-11-01
70,2020-12-01,34.24516142568281,59.51538482079139,44.76842097232216,32.87027023934029,49.89393916274562,70.92222213745117,40.539473383050215,38.11000022888184,48.35000002384186,53.252000122070314,35.49215690762389,49.565624952316284,52.987500071525574,57.92352968103745,71.05555534362793,53.71875,53.85833326975504,47.46896533308358,45.88275843653186,43.89444435967339,42.65909056230025,49.60000038146973,53.75714274815151,42.60499992370605,45.257142929803756,44.702439284906156,53.42857156481062,58.26666598849826,51.266666412353516,69.79999923706055,44.36571448189871,42.90416638056437,41.634615237896256,2020-12-01
