,index,0,3,5,9,10,12,14,18,24,26,27,32,39,40,42,46,50,59,62,67,73,76,81,84,100,107,112,113,114,121,124,127,132,134,135,137,141,142,143,146,150,152,154,157,161,162,165,166,175,178,184,190,191,198,201,203,204,210,215,217,222,223,228,233,237,240,241,242,245,246,257,272,279,281,284,291,293,304,307,311,322,325,336,337,338,339,343,347,349,352,353,357,359,361,365,369,385,387,394,396,409,411,413,416,418,429,431,432,435,444,450,451,453,455,462,469,473,477,486,487,488,490,491,495,498,501,507,510,513,515,523,524,526,527,538,539,546,547,552,553,555,559,563,570,583,585,ModifiedDateTime
44,2018-09-01,111.0,111.0,110.0,111.0,112.0,111.0,110.0,111.0,111.0,110.0,110.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,110.0,111.0,112.0,111.0,111.0,111.0,110.0,110.0,110.0,112.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,112.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,110.0,112.0,111.0,111.0,111.0,111.0,111.0,112.0,111.0,111.0,111.0,110.0,110.0,111.0,111.0,111.0,111.0,110.0,110.0,112.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,110.0,111.0,111.0,111.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,112.0,110.0,111.0,111.0,111.0,110.0,110.0,110.0,110.0,111.0,110.0,111.0,110.0,110.0,111.0,110.0,111.0,110.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,110.0,111.0,111.0,111.0,111.0,110.0,110.0,112.0,111.0,111.0,111.0,2018-09-01
45,2018-10-01,102.0,103.0,104.0,103.0,103.0,104.0,102.0,102.0,104.0,103.0,102.0,102.0,103.0,102.0,103.0,103.0,104.0,103.0,102.0,103.0,104.0,103.0,103.0,103.0,104.0,103.0,102.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,104.0,104.0,103.0,103.0,102.0,104.0,103.0,103.0,103.0,102.0,103.0,104.0,103.0,104.0,103.0,102.0,102.0,104.0,104.0,103.0,104.0,104.0,103.0,103.0,104.0,104.0,104.0,103.0,103.0,102.0,103.0,103.0,104.0,104.0,102.5,103.0,103.0,104.0,102.0,103.0,103.0,102.0,102.0,104.0,104.0,103.0,104.0,103.0,103.0,103.0,103.0,103.0,103.0,104.0,103.0,103.0,103.0,102.0,103.0,102.0,103.0,103.0,103.0,104.0,104.0,103.0,103.0,102.0,104.0,103.0,104.0,104.0,103.0,102.0,102.0,103.0,104.0,104.0,102.0,103.0,102.0,102.0,103.0,104.0,103.0,102.0,104.0,102.0,104.0,104.0,103.0,104.0,103.0,103.0,104.0,103.0,103.0,102.0,103.0,104.0,104.0,103.0,102.0,103.0,103.0,104.0,104.0,103.0,103.0,103.0,103.0,102.0,2018-10-01
46,2018-11-01,92.0,93.0,93.0,93.0,93.0,92.0,92.0,92.0,92.0,91.0,91.0,93.0,92.0,92.0,92.0,92.0,92.0,93.0,92.0,92.0,92.0,93.0,92.0,92.0,92.0,92.0,92.0,93.0,92.0,92.0,92.0,92.0,92.0,93.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,93.0,92.0,93.0,92.0,93.0,92.0,92.0,92.0,93.0,92.0,92.0,92.0,93.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,93.0,92.0,92.0,92.0,92.0,92.0,93.0,92.0,92.0,92.0,93.0,92.0,92.0,92.0,93.0,93.0,92.0,92.0,93.0,92.0,93.0,92.0,93.0,92.0,93.0,92.0,92.0,92.0,92.0,92.0,94.0,93.0,93.0,93.0,93.0,92.0,92.0,93.0,93.0,93.0,92.0,92.0,92.0,92.0,93.0,93.0,92.0,92.0,92.0,92.0,92.0,93.0,93.0,92.0,92.0,92.0,93.0,92.0,92.0,93.0,93.0,94.0,92.0,93.0,93.0,92.0,92.0,92.0,92.0,92.0,93.0,92.0,91.0,93.0,93.0,93.0,92.0,92.0,92.0,92.0,2018-11-01
47,2018-12-01,84.0,86.0,84.0,85.0,85.0,86.0,84.0,84.0,84.5,84.0,85.0,85.0,84.0,84.0,84.0,86.0,85.0,85.0,85.0,84.0,85.0,86.0,86.0,84.0,86.0,86.0,84.0,85.0,85.0,84.0,85.0,84.0,85.0,86.0,86.0,85.0,85.0,84.0,84.0,86.0,85.0,85.0,85.0,85.0,84.0,86.0,85.0,86.0,87.0,84.0,85.0,85.0,85.0,84.0,85.0,85.0,84.0,84.0,84.0,85.0,85.0,85.0,86.0,86.0,86.0,85.0,85.0,85.0,84.5,84.0,86.0,86.0,85.0,85.0,87.0,84.0,85.0,86.0,85.0,85.0,84.0,86.0,86.0,84.0,86.0,85.5,85.0,85.0,87.0,84.0,86.0,84.0,84.0,85.0,85.0,84.0,86.0,84.0,84.0,85.0,85.0,84.0,86.0,84.0,84.0,85.0,85.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,86.0,84.0,85.5,84.0,84.0,83.0,86.0,85.0,86.0,86.0,85.0,84.0,85.0,84.0,84.0,85.0,85.0,84.0,85.0,86.0,84.0,86.0,84.0,84.0,85.0,84.0,85.0,84.0,2018-12-01
48,2019-01-01,88.0,89.0,88.0,89.0,89.0,89.0,88.0,89.0,87.5,88.0,89.0,89.0,88.0,88.0,87.0,88.0,88.0,88.0,88.0,88.0,88.0,89.0,88.0,88.0,88.0,88.0,89.0,88.0,89.0,87.0,87.0,88.0,88.0,89.0,88.0,87.0,87.0,87.0,87.0,88.0,88.0,88.0,89.0,89.0,87.0,89.0,89.0,88.0,89.0,88.0,89.0,88.0,88.0,87.0,88.0,87.0,87.0,87.0,87.0,87.0,87.0,88.0,88.0,89.0,88.0,87.0,88.0,88.0,89.0,88.0,88.0,89.0,88.0,88.0,90.0,88.0,89.0,88.0,88.0,89.0,88.0,90.0,89.0,87.0,89.0,88.0,89.0,88.0,89.0,87.0,89.0,89.0,88.0,89.0,88.0,88.0,90.0,88.0,87.0,90.0,90.0,88.0,88.0,87.0,88.0,88.0,89.0,88.0,88.0,87.0,88.0,88.0,87.0,87.0,87.0,87.0,88.0,88.0,89.0,88.0,88.0,88.0,88.0,87.0,88.0,88.0,89.0,90.0,88.0,88.0,89.0,88.0,87.0,88.0,88.0,87.0,89.0,89.0,87.0,89.0,88.0,87.0,88.0,87.0,88.0,88.0,2019-01-01
49,2019-02-01,93.0,94.0,92.0,93.0,95.0,93.0,93.0,94.0,92.0,93.0,94.0,93.0,92.0,94.0,92.0,94.0,92.0,92.0,94.0,92.0,93.0,94.0,93.0,93.0,93.0,93.0,94.0,94.0,93.0,92.0,93.0,92.0,93.0,94.0,93.0,92.0,93.0,92.0,93.0,92.0,93.0,93.0,94.0,94.0,92.0,94.0,94.0,93.0,94.0,93.0,94.0,92.0,93.0,92.0,92.0,92.0,92.0,92.0,92.0,93.0,93.0,93.0,94.0,94.0,93.0,93.0,92.0,92.0,94.0,92.0,93.0,94.0,94.0,93.0,94.0,93.0,94.0,93.0,93.0,94.0,92.0,94.0,94.0,92.0,94.0,93.0,93.0,93.0,94.0,92.0,94.0,93.0,92.0,93.0,93.0,92.0,94.0,92.0,92.0,94.0,94.0,94.0,93.0,93.0,92.0,92.0,93.0,92.0,93.0,92.0,92.0,92.0,93.0,92.0,93.0,93.0,92.0,92.0,94.0,93.0,93.0,93.0,92.0,92.0,93.0,92.0,94.0,94.0,92.0,93.0,93.0,93.0,92.0,93.0,93.0,93.0,94.0,94.0,92.0,94.0,92.0,93.0,93.0,92.0,93.0,92.0,2019-02-01
50,2019-03-01,99.0,100.0,100.0,100.0,99.0,100.0,99.0,99.0,100.0,100.0,100.0,99.0,99.0,98.0,99.0,100.0,101.0,100.0,99.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,99.0,100.0,99.0,99.0,98.0,99.0,100.0,100.0,100.0,99.0,98.0,98.0,100.0,100.0,99.0,99.0,99.0,98.0,100.0,100.0,100.0,100.0,99.0,99.0,100.0,100.0,98.0,100.0,101.0,98.0,99.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,98.5,99.0,100.0,100.0,99.0,99.0,100.0,98.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,98.0,100.0,99.0,99.0,99.0,100.0,100.0,100.0,100.0,98.0,100.0,100.0,98.0,100.0,98.0,100.0,100.0,99.0,98.0,99.0,98.0,99.0,99.0,98.0,98.0,98.0,98.0,99.0,100.0,99.0,99.0,100.0,98.0,100.0,99.0,100.0,99.0,99.0,100.0,100.0,99.0,100.0,98.0,98.0,99.0,100.0,98.0,99.0,100.0,98.0,100.0,98.0,98.0,99.0,98.0,100.0,99.0,2019-03-01
51,2019-04-01,106.0,107.0,108.0,107.0,106.0,108.0,106.0,107.0,108.0,108.0,108.0,106.0,107.0,106.0,106.0,108.0,109.0,108.0,107.0,107.0,108.0,108.0,107.0,108.0,108.0,107.0,107.0,106.0,107.0,106.0,105.0,106.0,107.0,108.0,108.0,108.0,106.0,106.0,106.0,107.0,108.0,107.0,106.0,107.0,106.0,108.0,107.0,108.0,108.0,106.0,106.0,108.0,108.0,106.0,108.0,109.0,106.0,106.0,106.0,108.0,108.0,108.0,107.0,108.0,107.0,106.0,108.0,107.0,106.0,106.0,108.0,108.0,106.0,106.0,108.0,106.0,107.0,108.0,108.0,107.0,108.0,108.0,108.0,106.0,108.0,107.5,107.0,108.0,107.0,106.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,106.0,107.0,107.0,106.0,108.0,105.0,108.0,108.0,107.0,106.0,106.0,106.0,107.0,106.0,106.0,106.0,106.0,105.0,106.0,107.0,107.0,106.0,108.0,106.0,107.0,107.0,107.0,107.0,107.0,107.0,108.0,107.0,107.0,106.0,106.0,107.0,108.0,105.0,107.0,108.0,106.0,108.0,107.0,106.0,107.0,106.0,108.0,106.0,2019-04-01
52,2019-05-01,111.0,112.0,110.0,111.0,113.0,113.0,112.0,111.0,111.0,113.0,113.0,111.0,111.0,112.0,111.0,112.0,112.0,110.0,112.0,110.0,111.0,113.0,112.0,113.0,111.0,112.0,111.0,112.0,112.0,111.0,111.0,111.0,112.0,113.0,113.0,110.0,112.0,111.0,111.0,111.0,112.0,112.0,112.0,112.0,111.0,113.0,111.0,112.0,113.0,112.0,112.0,111.0,112.0,112.0,111.0,112.0,111.0,111.0,111.0,112.0,112.0,112.0,112.0,113.0,112.0,111.0,111.0,111.0,112.0,111.0,112.0,113.0,112.0,112.0,113.0,112.0,112.0,113.0,112.0,113.0,111.0,113.0,113.0,111.0,113.0,112.0,111.0,113.0,113.0,111.0,112.0,111.0,111.0,111.0,111.0,111.0,112.0,111.0,111.0,112.0,111.0,112.0,112.0,111.0,111.0,111.0,112.0,111.0,112.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,110.0,113.0,112.0,113.0,112.0,110.0,111.0,112.0,111.0,112.0,112.0,111.0,111.0,111.0,112.0,111.0,112.0,113.0,111.0,112.0,113.0,111.0,113.0,111.0,111.0,112.0,111.0,112.0,111.0,2019-05-01
53,2019-06-01,113.0,114.0,113.0,114.0,112.0,114.0,113.0,112.0,113.0,112.0,112.0,113.0,113.0,112.0,113.0,113.0,113.0,113.0,112.0,114.0,114.0,113.0,114.0,113.0,114.0,114.0,112.0,113.0,113.0,114.0,112.0,113.0,114.0,114.0,114.0,113.0,113.0,113.0,113.0,114.0,114.0,113.0,111.0,111.0,112.0,113.0,113.0,113.0,113.0,112.0,111.0,113.0,113.0,113.0,114.0,113.0,113.0,114.0,114.0,113.0,114.0,114.0,113.0,113.0,113.0,111.0,114.0,114.0,110.5,113.0,114.0,114.0,112.0,111.0,113.0,112.0,111.0,113.0,114.0,113.0,114.0,113.0,113.0,113.0,112.0,114.0,113.0,114.0,113.0,114.0,113.0,113.0,113.0,112.0,114.0,113.0,114.0,113.0,114.0,112.0,113.0,111.0,114.0,113.0,114.0,114.0,113.0,114.0,112.0,114.0,113.0,113.0,112.0,113.0,112.0,112.0,113.0,114.0,113.0,112.0,113.0,113.0,113.0,113.0,114.0,114.0,113.0,113.0,113.0,113.0,114.0,113.0,113.0,113.0,113.0,112.0,112.0,113.0,114.0,114.0,114.0,114.0,111.0,114.0,113.0,113.0,2019-06-01
54,2019-07-01,109.0,110.0,110.0,110.0,110.0,110.0,110.0,109.0,110.0,110.0,110.0,109.0,110.0,109.0,110.0,109.0,110.0,110.0,109.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,109.0,109.0,110.0,110.0,110.0,109.0,110.0,109.0,110.0,110.0,111.0,110.0,109.0,110.0,110.0,110.0,110.0,109.0,110.0,110.0,110.0,110.0,109.0,110.0,108.0,110.0,111.0,109.0,110.0,110.0,109.0,111.0,109.0,111.0,110.0,111.0,110.0,109.0,110.0,109.0,110.0,109.0,108.0,109.0,109.0,110.0,109.0,109.0,109.0,110.0,109.0,110.0,111.0,110.0,110.0,109.0,109.0,111.0,110.0,110.0,110.0,111.0,109.0,110.0,110.0,110.0,110.0,110.0,109.0,111.0,110.0,110.0,109.0,109.0,110.0,108.0,110.0,109.0,110.0,110.0,110.0,109.0,109.0,110.0,110.0,110.0,109.0,110.0,109.0,109.0,109.0,110.0,110.0,109.0,110.0,111.0,110.0,111.0,110.0,110.0,110.0,109.0,110.0,109.0,110.0,109.0,109.0,110.0,110.0,109.0,109.0,109.0,109.0,110.0,110.0,110.0,109.0,110.0,111.0,109.0,2019-07-01
55,2019-08-01,109.0,110.0,111.0,109.0,109.0,109.0,108.0,108.0,109.0,110.0,109.0,107.0,108.0,108.0,109.0,108.0,110.0,110.0,109.0,108.0,108.0,108.0,108.0,110.0,108.0,108.0,108.0,108.0,108.0,109.0,109.0,107.0,108.0,109.0,109.0,110.0,109.0,108.0,109.0,108.0,109.0,108.0,107.0,109.0,110.0,108.0,109.0,110.0,108.0,108.0,107.0,110.0,109.0,109.0,110.0,110.0,109.0,108.0,109.0,109.0,109.0,110.0,108.0,109.0,109.0,108.0,110.0,109.0,108.0,108.0,108.0,110.0,108.0,108.0,108.0,108.0,108.0,110.0,109.0,108.0,108.0,108.0,109.0,108.0,110.0,108.5,108.0,109.0,108.0,109.0,109.0,108.0,108.0,107.0,109.0,108.0,109.0,108.0,109.0,108.0,108.0,108.0,109.0,108.0,109.0,110.0,108.0,108.0,109.0,108.0,108.0,109.0,109.0,110.0,109.0,110.0,109.0,110.0,108.0,108.0,109.0,109.0,108.0,109.0,109.0,109.0,108.0,109.0,108.0,108.0,109.0,108.0,109.0,108.0,110.0,109.0,109.0,110.0,109.0,108.0,107.0,108.0,108.0,110.0,110.0,109.0,2019-08-01
56,2019-09-01,103.0,102.0,104.0,103.0,104.0,104.0,103.0,102.0,103.5,104.0,103.0,103.0,103.0,104.0,104.0,102.0,102.0,104.0,103.0,104.0,103.0,102.0,103.0,104.0,103.0,103.0,102.0,103.0,102.0,104.0,103.0,103.0,103.0,102.0,104.0,104.0,103.0,104.0,104.0,103.0,103.0,103.0,103.0,104.0,105.0,104.0,103.0,104.0,103.0,104.0,103.0,104.0,104.0,103.0,103.0,103.0,103.0,104.0,103.0,103.0,103.0,103.0,103.0,102.0,104.0,103.0,104.0,103.0,104.0,103.0,103.0,103.0,103.0,102.0,102.0,104.0,103.0,105.0,103.0,103.0,103.0,102.0,101.0,104.0,103.0,103.0,103.0,103.0,102.0,104.0,102.0,103.0,104.0,103.0,104.0,104.0,103.0,103.0,103.0,103.0,103.0,104.0,103.0,103.0,104.0,104.0,102.0,103.0,103.0,103.0,104.0,104.0,103.0,104.0,103.0,103.0,103.0,104.0,101.0,104.0,103.0,104.0,104.0,104.0,103.0,104.0,101.0,103.0,104.0,104.0,103.0,104.0,104.0,102.0,104.0,103.0,103.0,102.0,104.0,103.0,103.0,104.0,103.0,105.0,103.0,103.0,2019-09-01
57,2019-10-01,104.0,105.0,105.0,105.0,104.0,105.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,103.0,103.0,105.0,105.0,106.0,103.0,105.0,105.0,105.0,105.0,104.0,105.0,105.0,104.0,104.0,105.0,104.0,103.0,105.0,105.0,105.0,104.0,105.0,104.0,103.0,103.0,105.0,104.0,104.0,103.0,103.0,104.0,105.0,105.0,105.0,104.0,104.0,104.0,105.0,104.0,103.0,105.0,104.0,103.0,104.0,104.0,104.0,105.0,104.0,105.0,105.0,105.0,104.0,105.0,105.0,103.0,105.0,105.0,105.0,104.0,104.0,105.0,103.0,103.0,104.0,104.0,105.0,105.0,105.0,105.0,103.0,104.0,104.0,105.0,104.0,104.0,104.0,105.0,104.0,104.0,104.0,105.0,104.0,105.0,104.0,104.0,104.0,105.0,103.0,105.0,104.0,105.0,105.0,104.0,105.0,103.0,104.0,105.0,103.0,105.0,104.0,103.0,103.0,105.0,105.0,104.0,104.0,104.0,103.0,105.0,104.0,104.0,105.0,105.0,105.0,104.0,105.0,105.0,104.0,104.0,105.0,104.0,104.0,104.0,105.0,104.0,105.0,105.0,104.0,104.0,104.0,104.0,104.0,2019-10-01
58,2019-11-01,98.0,98.0,98.0,99.0,100.0,98.0,98.0,99.0,98.0,97.0,97.0,99.0,97.0,99.0,97.0,98.0,98.0,97.0,98.0,97.0,98.0,98.0,99.0,97.0,97.0,98.0,99.0,99.0,99.0,97.0,98.0,98.0,98.0,99.0,98.0,97.0,98.0,97.0,98.0,98.0,98.0,98.0,99.0,99.0,98.0,99.0,99.0,98.0,100.0,98.0,99.0,97.0,98.0,97.0,98.0,98.0,97.0,97.0,97.0,98.0,98.0,98.0,99.0,99.0,99.0,98.0,98.0,98.0,99.0,98.0,98.0,98.0,99.0,99.0,99.0,98.0,99.0,98.0,98.0,99.0,98.0,99.0,99.0,97.0,98.0,98.5,99.0,98.0,99.0,97.0,99.0,99.0,97.0,99.0,98.0,97.0,100.0,97.0,97.0,100.0,100.0,99.0,98.0,98.0,97.0,98.0,99.0,97.0,98.0,97.0,98.0,97.0,98.0,98.0,98.0,98.0,98.0,97.0,99.0,98.0,98.0,98.0,97.0,97.0,98.0,98.0,99.0,100.0,98.0,98.0,99.0,98.0,97.0,98.0,97.0,98.0,99.0,99.0,97.0,99.0,98.0,98.0,99.0,97.0,98.0,98.0,2019-11-01
59,2019-12-01,91.0,93.0,94.0,93.0,92.0,93.0,91.0,93.0,93.0,93.0,93.0,92.0,93.0,92.0,92.0,93.0,93.0,95.0,91.0,93.0,93.0,93.0,92.0,93.0,93.0,92.0,93.0,92.0,93.0,92.0,91.0,92.0,92.0,93.0,93.0,93.0,91.0,92.0,91.0,92.0,92.0,92.0,92.0,91.0,91.0,93.0,92.0,93.0,93.0,92.0,92.0,93.0,93.0,92.0,93.0,93.0,91.0,92.0,91.0,93.0,93.0,92.0,92.0,93.0,92.0,92.0,93.0,92.0,92.0,92.0,93.0,93.0,92.0,92.0,93.0,91.0,93.0,93.0,92.0,93.0,93.0,93.0,93.0,92.0,93.0,92.5,93.0,93.0,93.0,91.0,93.0,93.0,93.0,93.0,92.0,93.0,93.0,93.0,91.0,93.0,93.0,91.0,92.0,91.0,94.0,93.0,93.0,91.0,91.0,91.0,93.0,93.0,91.0,91.0,91.0,91.0,92.0,94.0,93.0,92.0,93.0,92.0,94.0,93.0,92.0,92.0,93.0,93.0,93.0,92.0,93.0,91.0,90.0,92.0,92.0,90.0,92.0,93.0,91.0,93.0,92.0,91.0,92.0,91.0,93.0,91.0,2019-12-01
60,2020-01-01,94.0,95.0,96.0,94.0,94.0,95.0,93.0,94.0,96.0,94.0,94.0,94.0,94.0,93.0,93.0,94.0,96.0,95.0,93.0,95.0,95.0,95.0,94.0,94.0,95.0,95.0,94.0,95.0,95.0,94.0,94.0,94.0,95.0,95.0,95.0,96.0,94.0,94.0,93.0,95.0,94.0,95.0,94.0,94.0,93.0,95.0,95.0,95.0,95.0,94.0,94.0,96.0,95.0,93.0,95.0,95.0,93.0,94.0,93.0,96.0,96.0,94.0,94.0,94.0,95.0,94.0,95.0,95.0,93.0,94.0,94.0,95.0,95.0,94.0,95.0,93.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,94.0,94.0,94.0,94.0,95.0,95.0,94.0,95.0,94.0,94.0,95.0,95.0,95.0,95.0,95.0,93.0,94.0,94.0,93.0,95.0,94.0,95.0,95.0,95.0,94.0,93.0,94.0,94.0,94.0,93.0,94.0,93.0,93.0,94.0,95.0,95.0,94.0,95.0,94.0,95.0,94.0,95.0,94.0,95.0,94.0,96.0,94.0,94.0,93.0,93.0,95.0,94.0,93.0,94.0,95.0,93.0,95.0,94.0,94.0,95.0,93.0,95.0,94.0,2020-01-01
61,2020-02-01,101.0,101.0,104.0,101.0,101.0,103.0,100.0,100.0,104.0,103.0,103.0,101.0,103.0,100.0,102.0,103.0,105.0,104.0,100.0,103.0,103.0,103.0,103.0,103.0,102.0,102.0,101.0,101.0,101.0,102.0,101.0,101.0,102.0,103.0,104.0,104.0,101.0,101.0,101.0,102.0,103.0,102.0,101.0,101.0,101.0,103.0,101.0,104.0,102.0,101.0,101.0,103.0,104.0,102.0,103.0,104.0,101.0,102.0,102.0,104.0,104.0,104.0,102.0,103.0,102.0,101.0,102.0,102.0,100.0,101.0,103.0,103.0,101.0,101.0,103.0,100.0,102.0,104.0,104.0,103.0,103.0,102.0,103.0,102.0,103.0,103.0,101.0,104.0,102.0,101.0,102.0,101.0,102.0,101.0,101.0,103.0,102.0,103.0,102.0,101.0,101.0,100.0,103.0,102.0,103.0,103.0,102.0,101.0,100.0,101.0,102.0,102.0,101.0,101.0,100.0,101.0,102.0,103.0,102.0,100.0,104.0,100.0,104.0,103.0,103.0,102.0,102.0,101.0,103.0,101.0,101.0,100.0,101.0,102.0,104.0,101.0,101.0,103.0,101.0,103.0,102.0,102.0,102.0,101.0,104.0,101.0,2020-02-01
62,2020-03-01,107.0,107.0,109.0,107.0,106.0,108.0,106.0,106.0,109.0,107.0,107.0,107.0,109.0,106.0,108.0,107.0,109.0,110.0,106.0,109.0,108.0,108.0,107.0,108.0,108.0,107.0,106.0,107.0,107.0,108.0,107.0,107.0,107.0,108.0,108.0,109.0,107.0,108.0,107.0,108.0,108.0,108.0,107.0,106.0,107.0,108.0,107.0,109.0,107.0,107.0,107.0,109.0,108.0,108.0,109.0,109.0,108.0,108.0,108.0,109.0,109.0,108.0,107.0,107.0,107.0,107.0,108.0,108.0,106.0,107.0,107.0,107.0,107.0,106.0,107.0,106.0,107.0,108.0,108.0,107.0,109.0,107.0,107.0,109.0,107.0,107.0,107.0,108.0,107.0,107.0,107.0,106.0,109.0,106.0,107.0,109.0,107.0,109.0,108.0,106.0,106.0,106.0,109.0,107.0,109.0,109.0,107.0,107.0,106.0,108.0,108.0,109.0,107.0,107.0,106.0,106.0,108.0,109.0,107.0,106.0,108.0,106.0,109.0,109.0,108.0,108.0,107.0,106.0,108.0,107.0,107.0,106.0,107.0,108.0,108.0,107.0,106.0,107.0,107.0,107.0,108.0,107.0,107.0,107.0,108.0,107.0,2020-03-01
63,2020-04-01,113.0,115.0,115.0,114.0,114.0,116.0,114.0,113.0,115.5,116.0,116.0,114.0,115.0,113.0,114.0,115.0,116.0,116.0,114.0,115.0,115.0,116.0,114.0,116.0,115.0,115.0,113.0,114.0,115.0,114.0,114.0,114.0,115.0,116.0,116.0,115.0,114.0,114.0,113.0,115.0,115.0,115.0,114.0,114.0,114.0,116.0,114.0,115.0,114.0,114.0,114.0,115.0,115.0,115.0,115.0,116.0,115.0,115.0,115.0,116.0,115.0,116.0,115.0,115.0,115.0,114.0,115.0,114.0,114.0,114.0,116.0,116.0,114.0,114.0,115.0,114.0,114.0,116.0,115.0,115.0,115.0,114.0,115.0,115.0,116.0,115.0,114.0,116.0,115.0,115.0,115.0,114.0,115.0,114.0,114.0,115.0,114.0,115.0,115.0,113.0,113.0,114.0,115.0,114.0,115.0,115.0,115.0,114.0,114.0,115.0,115.0,115.0,114.0,114.0,114.0,113.0,115.0,115.0,115.0,114.0,116.0,114.0,115.0,115.0,115.0,115.0,115.0,113.0,115.0,113.0,114.0,114.0,114.0,115.0,116.0,113.0,114.0,115.0,114.0,116.0,114.0,114.0,114.0,114.0,116.0,113.0,2020-04-01
64,2020-05-01,115.0,115.0,116.0,115.0,114.0,116.0,114.0,114.0,116.0,116.0,115.0,115.0,117.0,114.0,116.0,115.0,116.0,116.0,115.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,114.0,114.0,115.0,116.0,115.0,116.0,116.0,116.0,116.0,116.0,115.0,116.0,115.0,116.0,116.0,115.0,114.0,115.0,115.0,116.0,115.0,117.0,115.0,115.0,114.0,116.0,117.0,116.0,116.0,116.0,116.0,115.0,117.0,117.0,116.0,116.0,116.0,115.0,115.0,115.0,116.0,115.0,114.0,115.0,115.0,116.0,114.0,115.0,116.0,114.0,114.0,116.0,117.0,115.0,116.0,115.0,115.0,116.0,115.0,116.0,115.0,117.0,115.0,115.0,115.0,115.0,117.0,115.0,115.0,117.0,115.0,116.0,116.0,115.0,115.0,114.0,116.0,115.0,116.0,117.0,115.0,115.0,115.0,115.0,116.0,116.0,115.0,115.0,115.0,115.0,115.0,116.0,115.0,114.0,116.5,115.0,116.0,117.0,116.0,116.0,115.0,115.0,116.0,115.0,115.0,114.0,116.0,116.0,116.0,115.0,115.0,116.0,115.0,116.0,116.0,115.0,114.0,116.0,116.0,115.0,2020-05-01
65,2020-06-01,109.0,112.0,113.0,111.0,111.0,112.0,110.0,108.0,112.0,111.0,109.0,110.0,109.0,109.0,110.0,111.0,113.0,113.0,109.0,111.0,110.0,111.0,111.0,111.0,111.0,112.0,109.0,111.0,111.0,110.0,110.0,110.0,111.0,112.0,111.0,111.0,111.0,110.0,110.0,111.0,111.0,111.0,111.0,110.0,110.0,113.0,110.0,112.0,111.0,110.0,111.0,111.0,111.0,110.0,112.0,112.0,110.0,110.0,110.0,113.0,112.0,112.0,111.0,110.0,112.0,111.0,111.0,110.0,108.5,110.0,112.0,112.0,111.0,111.0,109.0,109.0,111.0,111.0,112.0,111.0,111.0,111.0,110.0,110.0,110.0,111.0,110.0,113.0,112.0,109.0,111.0,111.0,109.0,110.0,111.0,110.0,110.0,111.0,111.0,110.0,109.0,109.0,111.0,111.0,111.0,112.0,112.0,110.0,110.0,109.0,111.0,111.0,110.0,110.0,110.0,110.0,110.0,112.0,111.0,109.0,112.0,111.0,112.0,110.0,111.0,111.0,111.0,110.0,111.0,110.0,111.0,109.0,109.0,111.0,111.0,111.0,111.0,111.0,109.0,112.0,110.0,110.0,111.0,110.0,112.0,109.0,2020-06-01
