,index,2016-01-01 00:00:00,2016-02-01 00:00:00,2016-03-01 00:00:00,2016-04-01 00:00:00,2016-05-01 00:00:00,2016-06-01 00:00:00,2016-07-01 00:00:00,2016-08-01 00:00:00,2016-09-01 00:00:00,2016-10-01 00:00:00,2016-11-01 00:00:00,2016-12-01 00:00:00,2017-01-01 00:00:00,2017-02-01 00:00:00,2017-03-01 00:00:00,2017-04-01 00:00:00,2017-05-01 00:00:00,2017-06-01 00:00:00,2017-07-01 00:00:00,2017-08-01 00:00:00,2017-09-01 00:00:00,2017-10-01 00:00:00,2017-11-01 00:00:00,2017-12-01 00:00:00,2018-01-01 00:00:00,2018-02-01 00:00:00,2018-03-01 00:00:00,2018-04-01 00:00:00,2018-05-01 00:00:00,2018-06-01 00:00:00,2018-07-01 00:00:00,2018-08-01 00:00:00,2018-09-01 00:00:00,2018-10-01 00:00:00,2018-11-01 00:00:00,2018-12-01 00:00:00,2019-01-01 00:00:00,2019-02-01 00:00:00,2019-03-01 00:00:00,2019-04-01 00:00:00,2019-05-01 00:00:00,2019-06-01 00:00:00,2019-07-01 00:00:00,2019-08-01 00:00:00,2019-09-01 00:00:00,2019-10-01 00:00:00,2019-11-01 00:00:00,2019-12-01 00:00:00,2020-01-01 00:00:00,2020-02-01 00:00:00,2020-03-01 00:00:00,2020-04-01 00:00:00,2020-05-01 00:00:00,2020-06-01 00:00:00,2020-07-01 00:00:00,2020-08-01 00:00:00,2020-09-01 00:00:00,2020-10-01 00:00:00,2020-11-01 00:00:00,2020-12-01 00:00:00
377,Nyalkal,,,0.010231660231660231,0.010231660231660231,0.010231660231660231,0.0051158301158301155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020897683397683397,0.041795366795366794,0.041795366795366794,0.041795366795366794,0.020897683397683397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004295366795366795,0.011969111969111969,0.015347490347490347,0.015347490347490347,0.011052123552123552,0.0033783783783783786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
378,Patancheruvu,,,0.0,0.0,0.0,0.0,0.0,0.0,0.03010752688172043,0.06021505376344086,0.06404569892473118,0.07466397849462365,0.05134408602150537,0.021236559139784946,0.017405913978494624,0.00678763440860215,0.0,0.0,0.0,0.0,0.0,0.0,0.004166666666666667,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053091397849462365,0.010618279569892473,0.010618279569892473,0.01875,0.02157258064516129,0.016263440860215053,0.016263440860215053,0.008131720430107526,0.0,0.0,0.0,0.0,0.0,0.016061827956989246,0.03212365591397849,0.03212365591397849,0.03212365591397849,0.016061827956989246,0.0,0.0,0.013306451612903223,0.026612903225806447,0.026612903225806447,,
379,Pulkal,,,0.04236947791164659,0.047038152610441766,0.058333333333333334,0.045080321285140564,0.03182730923694779,0.015913654618473896,0.0,0.0038152610441767065,0.007630522088353413,0.007630522088353413,0.007630522088353413,0.0038152610441767065,0.0,0.0,0.0,0.0,0.0,0.0,0.006475903614457832,0.012951807228915663,0.012951807228915663,0.012951807228915663,0.006475903614457832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
380,Raikode,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003419282511210762,0.006838565022421524,0.006838565022421524,0.006838565022421524,0.003419282511210762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003139013452914798,0.006278026905829596,0.006278026905829596,0.006278026905829596,0.007455156950672646,0.008632286995515695,0.013172645739910314,0.02202914798206278,0.02763452914798206,0.028923766816143497,0.02438340807174888,0.015526905829596413,0.005605381165919282,0.0,0.0,0.0,0.005269058295964126,0.010538116591928251,,
381,Ramachandrapuram,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021217105263157895,0.04243421052631579,0.04243421052631579,0.04243421052631579,0.021217105263157895,0.0,0.0,0.0,0.0,0.0,0.0,,
382,Sadasivpet,,,0.06048387096774193,0.02661290322580645,0.011391129032258064,0.0041330645161290315,0.0,0.0,0.009526209677419354,0.019052419354838708,0.019052419354838708,0.019052419354838708,0.028780241935483872,0.03850806451612904,0.03850806451612904,0.03850806451612904,0.01925403225806452,0.0,0.0,0.0,0.007006048387096775,0.01401209677419355,0.01401209677419355,0.01401209677419355,0.007006048387096775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,0.03669354838709678,0.06048387096774194,0.09254032258064517,0.1181451612903226,0.08790322580645162,0.06411290322580646,0.03205645161290323,0.011340725806451613,0.022681451612903226,0.022681451612903226,0.02943548387096774,0.024848790322580645,0.013508064516129032,0.013508064516129032,0.006754032258064516,0.003780241935483871,0.013911290322580646,0.02026209677419355,0.02026209677419355,0.025554435483870964,0.024495967741935486,0.018145161290322582,0.021622983870967744,0.016028225806451614,0.014616935483870969,,
383,Sangareddy,,,0.02976190476190476,0.02976190476190476,0.01488095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02693452380952381,0.08913690476190478,0.12440476190476192,0.12440476190476192,0.09747023809523811,0.053571428571428575,0.03660714285714286,0.03660714285714286,0.03660714285714286,0.01830357142857143,0.0,0.0,0.01011904761904762,0.02023809523809524,0.02023809523809524,0.02023809523809524,0.01011904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04523809523809524,0.1386904761904762,0.1869047619047619,0.1869047619047619,0.14166666666666666,0.04821428571428571,0.0,0.0,0.0,0.0,0.0,,
384,Sirgapoor,,,0.0,0.0,0.0,0.0,0.0,0.0,0.012293388429752066,0.024586776859504132,0.024586776859504132,0.024586776859504132,0.012293388429752066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009194214876033058,0.018388429752066116,,
385,Vatpally,,,0.02065217391304348,0.02065217391304348,0.01032608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00588768115942029,0.01177536231884058,0.01177536231884058,0.01177536231884058,0.00588768115942029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
386,Zahirabad,,,0.027160493827160494,0.01723251028806584,0.007304526748971193,0.007304526748971193,0.007304526748971193,0.0036522633744855964,0.0,0.004423868312757201,0.012448559670781893,0.020164609053497942,0.0242798353909465,0.0198559670781893,0.01183127572016461,0.00411522633744856,0.0,0.008281893004115227,0.031635802469135804,0.04670781893004115,0.04670781893004115,0.041306584362139916,0.02839506172839506,0.02088477366255144,0.02088477366255144,0.01800411522633745,0.007561728395061728,0.0,0.0,0.0,0.0,0.0,0.006687242798353909,0.020781893004115225,0.028189300411522636,0.03312757201646091,0.03713991769547326,0.03713991769547326,0.03806584362139918,0.03312757201646091,0.022427983539094653,0.008333333333333335,0.0,0.0,0.0,0.0,0.007458847736625514,0.021604938271604937,0.028292181069958847,0.028292181069958847,0.020833333333333332,0.006687242798353909,0.0,0.0,0.0,0.0,0.0,0.0,,
387,Akkannapet,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006005586592178771,0.012011173184357541,0.012011173184357541,0.012011173184357541,0.006005586592178771,0.0,0.0,0.0,0.0,0.0,0.0,,
388,Bejjanki,,,0.0062913907284768205,0.0,0.0,0.0,0.004304635761589404,0.008609271523178808,0.008609271523178808,0.008609271523178808,0.004304635761589404,0.011341059602649006,0.022682119205298012,0.022682119205298012,0.022682119205298012,0.018956953642384103,0.015231788079470197,0.015231788079470197,0.015231788079470197,0.007615894039735099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017135761589403973,0.034271523178807946,0.034271523178807946,0.034271523178807946,0.017135761589403973,0.0,0.0,0.0,0.0,0.0,,
389,Cherial,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003454773869346734,0.006909547738693468,0.006909547738693468,0.006909547738693468,0.003454773869346734,0.0,0.0063442211055276376,0.012688442211055275,0.012688442211055275,0.012688442211055275,0.0063442211055276376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003831658291457286,0.014321608040201005,0.020979899497487436,0.020979899497487436,0.01714824120603015,0.006658291457286432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003329145728643216,,
390,Chinnakodur,,,0.022142857142857145,0.0325,0.0325,0.026607142857142857,0.010357142857142856,0.0,0.0,0.003273809523809524,0.006547619047619048,0.006547619047619048,0.006547619047619048,0.003273809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
391,Dhoolumitta,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006077348066298343,0.012154696132596687,0.012154696132596687,0.012154696132596687,0.006077348066298343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
392,Dubbak,,,0.018541666666666665,0.011666666666666665,0.011666666666666665,0.005833333333333333,0.0,0.0,0.0,0.006145833333333334,0.012291666666666668,0.012291666666666668,0.012291666666666668,0.006145833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009427083333333334,0.03598958333333334,0.053125000000000006,0.053125000000000006,0.04369791666666668,0.01713541666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
393,Gajwel,,,0.0,0.007345971563981043,0.014691943127962086,0.014691943127962086,0.014691943127962086,0.007345971563981043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007523696682464455,0.01504739336492891,0.01504739336492891,0.01504739336492891,0.007523696682464455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017654028436018956,0.03530805687203791,0.03530805687203791,0.03530805687203791,0.017654028436018956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
394,Husnabad,,,0.017796610169491522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009957627118644069,0.019915254237288137,0.019915254237288137,0.019915254237288137,0.009957627118644069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
395,Jagdevpur,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006008287292817679,0.012016574585635358,0.012016574585635358,0.012016574585635358,0.006008287292817679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
396,Koheda,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02054878048780488,0.04804878048780488,0.059085365853658534,0.06317073170731707,0.0426219512195122,0.015121951219512195,0.015182926829268292,0.025609756097560974,0.029024390243902437,0.029024390243902437,0.01792682926829268,0.0034146341463414634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015121951219512196,0.030243902439024393,0.030243902439024393,0.030243902439024393,0.015121951219512196,0.0,0.0068902439024390244,0.013780487804878049,,
397,Kondapak,,,0.007730263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007072368421052632,0.014144736842105264,0.014144736842105264,0.014144736842105264,0.007072368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022478070175438597,0.044956140350877194,0.044956140350877194,0.044956140350877194,0.022478070175438597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027960526315789474,,
398,Markook,,,0.030373831775700934,0.015186915887850467,0.0,0.0,0.0,0.005957943925233644,0.011915887850467289,0.011915887850467289,0.011915887850467289,0.005957943925233644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006425233644859813,0.012850467289719626,0.012850467289719626,0.012850467289719626,0.006425233644859813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02616822429906542,0.05233644859813084,0.05233644859813084,0.05233644859813084,0.02616822429906542,0.0,0.0,0.0,0.0,,
399,Mirdoddi,,,0.0,0.0067424242424242425,0.013484848484848485,0.013484848484848485,0.013484848484848485,0.0067424242424242425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004015151515151515,0.00803030303030303,0.00803030303030303,0.0225,0.03295454545454546,0.028939393939393942,0.028939393939393942,0.014469696969696971,0.0,0.0,0.0,0.0,0.0,0.004924242424242424,,
400,Nangnoor,,,0.024071428571428573,0.017,0.0085,0.0,0.0,0.0064285714285714285,0.012857142857142857,0.012857142857142857,0.012857142857142857,0.0064285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.034,0.045214285714285714,0.056428571428571425,0.039428571428571424,0.022428571428571426,0.011214285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020714285714285713,0.05735714285714286,0.07328571428571429,0.07328571428571429,0.05257142857142857,0.015928571428571427,0.0,0.0,0.0,0.0,0.0,0.0,,
401,Narayanraopet,,,0.06312849162011173,0.06312849162011173,0.03156424581005587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
402,Raipole,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012378640776699028,0.024757281553398056,0.024757281553398056,0.024757281553398056,0.012378640776699028,0.0,,
403,Siddipet_Rural,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070530726256983235,0.014106145251396647,0.014106145251396647,0.014106145251396647,0.0070530726256983235,0.0,0.0,0.0,0.0,0.0,0.0,,
404,Siddipet_Urban,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007410714285714286,0.014821428571428572,0.014821428571428572,0.014821428571428572,0.007410714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
405,Thoguta,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061737804878048775,0.012347560975609755,0.012347560975609755,0.012347560975609755,0.0061737804878048775,0.011204268292682926,0.022408536585365853,0.022408536585365853,0.022408536585365853,0.011204268292682926,0.0,0.0,0.0,0.0,0.0,0.012499999999999999,0.024999999999999998,0.024999999999999998,0.024999999999999998,0.012499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.009832317073170732,0.02842987804878049,0.03719512195121952,0.03719512195121952,0.027362804878048784,0.008765243902439025,0.0,0.0,0.0,0.004420731707317073,0.008841463414634146,0.008841463414634146,,
406,Wargal,,,0.027640845070422533,0.013820422535211267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044014084507042256,0.008802816901408451,0.008802816901408451,,
407,Ananthagiri,,,0.01891304347826087,0.009456521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006630434782608695,0.01326086956521739,0.01326086956521739,0.01326086956521739,0.006630434782608695,0.05630434782608695,0.12652173913043477,0.14043478260869566,0.14043478260869566,0.08413043478260869,0.01391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009673913043478262,0.019347826086956524,0.019347826086956524,0.019347826086956524,0.009673913043478262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
408,Atmakur_S,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009162621359223301,0.018325242718446603,0.018325242718446603,0.018325242718446603,0.009162621359223301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
409,Chilkur,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040740740740740744,0.08148148148148149,0.08148148148148149,0.08148148148148149,0.040740740740740744,0.0,0.0,0.012847222222222222,0.025694444444444443,0.025694444444444443,0.025694444444444443,0.012847222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
410,Chinthala palem,,,0.0,0.0,0.02356965174129353,0.04713930348258706,0.04713930348258706,0.04713930348258706,0.02356965174129353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
411,Chivvemla,,,0.02847682119205298,0.02847682119205298,0.01423841059602649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010844370860927151,0.021688741721854303,0.021688741721854303,0.032119205298013244,0.03170529801324504,0.020860927152317882,0.020860927152317882,0.010430463576158941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034768211920529805,0.006953642384105961,0.006953642384105961,0.006953642384105961,0.0034768211920529805,,
412,Garidepalli,,,0.0,0.0,0.03421391752577319,0.06842783505154638,0.06842783505154638,0.06842783505154638,0.03421391752577319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217139175257732,0.0434278350515464,0.054059278350515466,0.06469072164948454,0.04297680412371134,0.021262886597938145,0.010631443298969073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
413,Huzur nagar,,,0.0,0.0,0.0,0.0,0.0,0.01056201550387597,0.02112403100775194,0.02112403100775194,0.02112403100775194,0.01056201550387597,0.0,0.0,0.012596899224806201,0.025193798449612403,0.025193798449612403,0.025193798449612403,0.023255813953488372,0.02131782945736434,0.031104651162790695,0.04089147286821705,0.030232558139534883,0.01957364341085271,0.009786821705426356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04147286821705426,0.09951550387596898,0.11608527131782945,0.11608527131782945,0.07461240310077519,0.016569767441860467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
414,Jajireddigudem,,,0.009981343283582089,0.019962686567164177,0.019962686567164177,0.019962686567164177,0.009981343283582089,0.0,0.012313432835820894,0.02462686567164179,0.02462686567164179,0.02462686567164179,0.012313432835820894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055037313432835825,,
415,Kodad,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014642857142857143,0.029285714285714286,0.029285714285714286,0.029285714285714286,0.014642857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
416,Maddirala,,,0.014147286821705426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010368217054263565,,
417,Mattampalli,,,0.004702380952380953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067857142857142855,0.013571428571428571,0.013571428571428571,0.013571428571428571,0.0067857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
418,Mellachervu,,,0.007319078947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007483552631578947,0.014967105263157894,0.014967105263157894,0.014967105263157894,0.007483552631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140625,0.028125,,
419,Mothey,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02048429319371728,0.04096858638743456,0.04096858638743456,0.04096858638743456,0.02048429319371728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006740837696335079,,
