Date,place,fireCount
2021-01-12,Khammam,0.0
2021-01-13,Khammam,0.0
2021-01-14,Khammam,0.0
2021-01-15,Khammam,2.0
2021-01-16,Khammam,4.0
2021-01-17,Khammam,1.0
2021-01-18,Khammam,0.0
2021-01-19,Khammam,0.0
2021-01-20,Khammam,1.0
2021-01-21,Khammam,0.0
2021-01-22,Khammam,1.0
2021-01-23,Khammam,0.0
2021-01-24,Khammam,1.0
2021-01-25,Khammam,3.0
2021-01-26,Khammam,2.0
2021-01-27,Khammam,0.0
2021-01-28,Khammam,0.0
2021-01-29,Khammam,0.0
2021-01-30,Khammam,1.0
2021-01-31,Khammam,0.0
2021-02-01,Khammam,0.0
2021-02-02,Khammam,1.0
2021-02-03,Khammam,0.0
2021-02-04,Khammam,0.0
2021-02-05,Khammam,0.0
2021-02-06,Khammam,2.0
2021-02-07,Khammam,2.0
2021-02-08,Khammam,2.0
2021-02-09,Khammam,0.0
2021-02-10,Khammam,0.0
2021-02-11,Khammam,0.0
2021-02-12,Khammam,0.0
2021-02-13,Khammam,0.0
2021-02-14,Khammam,0.0
2021-02-15,Khammam,0.0
2021-02-16,Khammam,2.0
2021-02-17,Khammam,2.0
2021-02-18,Khammam,1.0
2021-02-19,Khammam,0.0
2021-02-20,Khammam,1.0
2021-02-21,Khammam,0.0
2021-02-22,Khammam,2.0
2021-02-23,Khammam,0.0
2021-02-24,Khammam,2.0
2021-02-25,Khammam,0.0
2021-02-26,Khammam,3.0
2021-02-27,Khammam,3.0
2021-02-28,Khammam,5.0
2021-03-01,Khammam,0.0
2021-03-02,Khammam,1.0
2021-03-03,Khammam,3.0
2021-03-04,Khammam,2.0
2021-03-05,Khammam,0.0
2021-03-06,Khammam,2.0
2021-03-07,Khammam,3.0
2021-03-08,Khammam,0.0
2021-03-09,Khammam,0.0
2021-03-10,Khammam,5.0
2021-03-11,Khammam,0.0
2021-03-12,Khammam,0.0
2021-03-13,Khammam,0.0
2021-03-14,Khammam,0.0
2021-03-15,Khammam,1.0
2021-03-16,Khammam,1.0
2021-03-17,Khammam,0.0
2021-03-18,Khammam,0.0
2021-03-19,Khammam,0.0
2021-03-20,Khammam,1.0
2021-03-21,Khammam,4.0
2021-03-22,Khammam,0.0
2021-03-23,Khammam,1.0
2021-03-24,Khammam,0.0
2021-03-25,Khammam,0.0
2021-03-26,Khammam,2.0
2021-03-27,Khammam,3.0
2021-03-28,Khammam,0.0
2021-03-29,Khammam,0.0
2021-03-30,Khammam,0.0
2021-03-31,Khammam,1.0
2021-04-01,Khammam,1.0
2021-04-02,Khammam,1.0
2021-04-03,Khammam,0.0
2021-04-04,Khammam,0.0
2021-04-05,Khammam,0.0
2021-04-06,Khammam,3.0
2021-04-07,Khammam,1.0
2021-04-08,Khammam,2.0
2021-04-09,Khammam,0.0
2021-04-10,Khammam,2.0
2021-04-11,Khammam,5.0
2021-04-12,Khammam,0.0
2021-04-13,Khammam,0.0
2021-04-14,Khammam,0.0
2021-04-15,Khammam,1.0
2021-04-16,Khammam,2.0
2021-04-17,Khammam,1.0
2021-04-18,Khammam,4.0
2021-04-19,Khammam,0.0
2021-04-20,Khammam,0.0
2021-04-21,Khammam,1.0
2021-04-22,Khammam,0.0
2021-04-23,Khammam,2.0
2021-04-24,Khammam,2.0
2021-04-25,Khammam,1.0
2021-04-26,Khammam,0.0
2021-04-27,Khammam,10.0
2021-04-28,Khammam,0.0
2021-04-29,Khammam,2.0
2021-04-30,Khammam,2.0
2021-05-01,Khammam,0.0
2021-05-02,Khammam,8.0
2021-05-03,Khammam,0.0
2021-05-04,Khammam,1.0
2021-05-05,Khammam,2.0
2021-05-06,Khammam,2.0
2021-05-07,Khammam,10.0
2021-05-08,Khammam,2.0
2021-05-09,Khammam,7.0
2021-05-10,Khammam,6.0
2021-05-11,Khammam,18.0
2021-05-12,Khammam,1.0
2021-05-13,Khammam,8.0
2021-05-14,Khammam,1.0
2021-05-15,Khammam,7.0
2021-05-16,Khammam,0.0
2021-05-17,Khammam,4.0
2021-05-18,Khammam,10.0
2021-05-19,Khammam,7.0
2021-05-20,Khammam,6.0
2021-05-21,Khammam,0.0
2021-05-22,Khammam,0.0
2021-05-23,Khammam,4.0
2021-05-24,Khammam,0.0
2021-05-25,Khammam,0.0
2021-05-26,Khammam,2.0
2021-05-27,Khammam,1.0
2021-05-28,Khammam,3.0
2021-05-29,Khammam,16.0
2021-05-30,Khammam,13.0
2021-05-31,Khammam,0.0
2021-06-01,Khammam,1.0
2021-06-02,Khammam,0.0
2021-06-03,Khammam,0.0
2021-06-04,Khammam,1.0
2021-06-05,Khammam,2.0
2021-06-06,Khammam,0.0
2021-06-07,Khammam,2.0
2021-06-08,Khammam,2.0
2021-06-09,Khammam,0.0
2021-06-10,Khammam,0.0
2021-06-11,Khammam,0.0
2021-06-12,Khammam,0.0
2021-06-13,Khammam,0.0
2021-06-14,Khammam,0.0
2021-06-15,Khammam,0.0
2021-06-16,Khammam,0.0
2021-06-17,Khammam,0.0
2021-06-18,Khammam,0.0
2021-06-19,Khammam,0.0
2021-06-20,Khammam,0.0
2021-06-21,Khammam,1.0
2021-06-22,Khammam,0.0
2021-06-23,Khammam,0.0
2021-06-24,Khammam,0.0
2021-06-25,Khammam,2.0
2021-06-26,Khammam,0.0
2021-06-27,Khammam,0.0
2021-06-28,Khammam,0.0
2021-06-29,Khammam,0.0
2021-06-30,Khammam,0.0
2021-07-01,Khammam,0.0
2021-07-02,Khammam,0.0
2021-07-03,Khammam,0.0
2021-07-04,Khammam,0.0
2021-07-05,Khammam,0.0
2021-07-06,Khammam,0.0
2021-07-07,Khammam,0.0
2021-07-08,Khammam,0.0
2021-07-09,Khammam,0.0
2021-07-10,Khammam,0.0
2021-07-11,Khammam,0.0
2021-07-12,Khammam,0.0
2021-07-13,Khammam,0.0
2021-07-14,Khammam,0.0
2021-07-15,Khammam,0.0
2021-07-16,Khammam,0.0
2021-07-17,Khammam,0.0
2021-07-18,Khammam,0.0
2021-07-19,Khammam,0.0
2021-07-20,Khammam,0.0
2021-07-21,Khammam,0.0
2021-07-22,Khammam,0.0
2021-07-23,Khammam,0.0
2021-07-24,Khammam,0.0
2021-07-25,Khammam,0.0
2021-07-26,Khammam,0.0
2021-07-27,Khammam,0.0
2021-07-28,Khammam,0.0
2021-07-29,Khammam,0.0
2021-07-30,Khammam,0.0
2021-07-31,Khammam,0.0
2021-08-01,Khammam,1.0
2021-08-02,Khammam,0.0
2021-08-03,Khammam,0.0
2021-08-04,Khammam,0.0
2021-08-05,Khammam,0.0
2021-08-06,Khammam,0.0
2021-08-07,Khammam,0.0
2021-08-08,Khammam,2.0
2021-08-09,Khammam,0.0
2021-08-10,Khammam,0.0
2021-08-11,Khammam,0.0
2021-08-12,Khammam,0.0
2021-08-13,Khammam,0.0
2021-08-14,Khammam,0.0
2021-08-15,Khammam,0.0
2021-08-16,Khammam,0.0
2021-08-17,Khammam,0.0
2021-08-18,Khammam,0.0
2021-08-19,Khammam,0.0
2021-08-20,Khammam,0.0
2021-08-21,Khammam,0.0
2021-08-22,Khammam,0.0
2021-08-23,Khammam,0.0
2021-08-24,Khammam,0.0
2021-08-25,Khammam,0.0
2021-08-26,Khammam,0.0
2021-08-27,Khammam,0.0
2021-08-28,Khammam,0.0
2021-08-29,Khammam,0.0
2021-08-30,Khammam,0.0
2021-08-31,Khammam,0.0
2021-09-01,Khammam,0.0
2021-09-02,Khammam,0.0
2021-09-03,Khammam,0.0
2021-09-04,Khammam,0.0
2021-09-05,Khammam,0.0
2021-09-06,Khammam,0.0
2021-09-07,Khammam,0.0
2021-09-08,Khammam,0.0
2021-09-09,Khammam,0.0
2021-09-10,Khammam,0.0
2021-09-11,Khammam,0.0
2021-09-12,Khammam,0.0
2021-09-13,Khammam,0.0
2021-09-14,Khammam,0.0
2021-09-15,Khammam,0.0
2021-09-16,Khammam,0.0
2021-09-17,Khammam,0.0
2021-09-18,Khammam,0.0
2021-09-19,Khammam,0.0
2021-09-20,Khammam,0.0
2021-09-21,Khammam,0.0
2021-09-22,Khammam,0.0
2021-09-23,Khammam,0.0
2021-09-24,Khammam,0.0
2021-09-25,Khammam,0.0
2021-09-26,Khammam,0.0
2021-09-27,Khammam,0.0
2021-09-28,Khammam,0.0
2021-09-29,Khammam,0.0
2021-09-30,Khammam,0.0
2021-10-01,Khammam,0.0
2021-10-02,Khammam,0.0
2021-10-03,Khammam,0.0
2021-10-04,Khammam,0.0
2021-10-05,Khammam,0.0
2021-10-06,Khammam,0.0
2021-10-07,Khammam,0.0
2021-10-08,Khammam,0.0
2021-10-09,Khammam,0.0
2021-10-10,Khammam,1.0
2021-10-11,Khammam,0.0
2021-10-12,Khammam,0.0
2021-10-13,Khammam,0.0
2021-10-14,Khammam,0.0
2021-10-15,Khammam,0.0
2021-10-16,Khammam,0.0
2021-10-17,Khammam,0.0
2021-10-18,Khammam,0.0
2021-10-19,Khammam,0.0
2021-10-20,Khammam,0.0
2021-10-21,Khammam,0.0
2021-10-22,Khammam,0.0
2021-10-23,Khammam,0.0
2021-10-24,Khammam,0.0
2021-10-25,Khammam,0.0
2021-10-26,Khammam,0.0
2021-10-27,Khammam,0.0
2021-10-28,Khammam,0.0
2021-10-29,Khammam,0.0
2021-10-30,Khammam,0.0
2021-10-31,Khammam,0.0
2021-11-01,Khammam,0.0
2021-11-02,Khammam,0.0
2021-11-03,Khammam,0.0
2021-11-04,Khammam,0.0
2021-11-05,Khammam,0.0
2021-11-06,Khammam,0.0
2021-11-07,Khammam,0.0
2021-11-08,Khammam,0.0
2021-11-09,Khammam,0.0
2021-11-10,Khammam,0.0
2021-11-11,Khammam,0.0
2021-11-12,Khammam,0.0
2021-11-13,Khammam,0.0
2021-11-14,Khammam,0.0
2021-11-15,Khammam,0.0
2021-11-16,Khammam,0.0
2021-11-17,Khammam,0.0
2021-11-18,Khammam,0.0
2021-11-19,Khammam,0.0
2021-11-20,Khammam,0.0
2021-11-21,Khammam,0.0
2021-11-22,Khammam,0.0
2021-11-23,Khammam,0.0
2021-11-24,Khammam,0.0
2021-11-25,Khammam,0.0
2021-11-26,Khammam,0.0
2021-11-27,Khammam,0.0
2021-11-28,Khammam,0.0
2021-11-29,Khammam,0.0
2021-11-30,Khammam,0.0
2021-12-01,Khammam,0.0
2021-12-02,Khammam,1.0
2021-12-03,Khammam,0.0
2021-12-04,Khammam,0.0
2021-12-05,Khammam,0.0
2021-12-06,Khammam,0.0
2021-12-07,Khammam,0.0
2021-12-08,Khammam,0.0
2021-12-09,Khammam,0.0
2021-12-10,Khammam,1.0
2021-12-11,Khammam,0.0
2021-12-12,Khammam,1.0
2021-12-13,Khammam,0.0
2021-12-14,Khammam,1.0
2021-12-15,Khammam,0.0
2021-12-16,Khammam,1.0
2021-12-17,Khammam,3.0
2021-12-18,Khammam,6.0
2021-12-19,Khammam,4.0
2021-12-20,Khammam,0.0
2021-12-21,Khammam,0.0
2021-12-22,Khammam,3.0
2021-12-23,Khammam,5.0
2021-12-24,Khammam,0.0
2021-12-25,Khammam,0.0
2021-12-26,Khammam,0.0
2021-12-27,Khammam,0.0
2021-12-28,Khammam,1.0
2021-12-29,Khammam,4.0
2021-12-30,Khammam,0.0
2021-12-31,Khammam,0.0
2017-01-01,Korutla,0.0
2017-01-02,Korutla,0.0
2017-01-03,Korutla,0.0
2017-01-04,Korutla,2.0
2017-01-05,Korutla,2.0
2017-01-06,Korutla,0.0
2017-01-07,Korutla,0.0
2017-01-08,Korutla,0.0
2017-01-09,Korutla,0.0
2017-01-10,Korutla,0.0
2017-01-11,Korutla,0.0
2017-01-12,Korutla,0.0
2017-01-13,Korutla,0.0
2017-01-14,Korutla,0.0
2017-01-15,Korutla,1.0
2017-01-16,Korutla,3.0
2017-01-17,Korutla,0.0
2017-01-18,Korutla,0.0
2017-01-19,Korutla,0.0
2017-01-20,Korutla,0.0
2017-01-21,Korutla,0.0
2017-01-22,Korutla,0.0
2017-01-23,Korutla,0.0
2017-01-24,Korutla,0.0
2017-01-25,Korutla,0.0
2017-01-26,Korutla,0.0
2017-01-27,Korutla,1.0
2017-01-28,Korutla,0.0
2017-01-29,Korutla,0.0
2017-01-30,Korutla,0.0
2017-01-31,Korutla,0.0
2017-02-01,Korutla,2.0
2017-02-02,Korutla,0.0
2017-02-03,Korutla,0.0
2017-02-04,Korutla,0.0
2017-02-05,Korutla,1.0
2017-02-06,Korutla,0.0
2017-02-07,Korutla,0.0
2017-02-08,Korutla,0.0
2017-02-09,Korutla,0.0
2017-02-10,Korutla,0.0
2017-02-11,Korutla,0.0
2017-02-12,Korutla,0.0
2017-02-13,Korutla,0.0
2017-02-14,Korutla,0.0
2017-02-15,Korutla,0.0
2017-02-16,Korutla,1.0
2017-02-17,Korutla,3.0
2017-02-18,Korutla,0.0
2017-02-19,Korutla,0.0
2017-02-20,Korutla,2.0
2017-02-21,Korutla,1.0
2017-02-22,Korutla,1.0
2017-02-23,Korutla,1.0
2017-02-24,Korutla,0.0
2017-02-25,Korutla,0.0
2017-02-26,Korutla,0.0
2017-02-27,Korutla,0.0
2017-02-28,Korutla,0.0
2017-03-01,Korutla,0.0
2017-03-02,Korutla,0.0
2017-03-03,Korutla,0.0
2017-03-04,Korutla,0.0
2017-03-05,Korutla,0.0
2017-03-06,Korutla,0.0
2017-03-07,Korutla,0.0
2017-03-08,Korutla,0.0
2017-03-09,Korutla,0.0
2017-03-10,Korutla,4.0
2017-03-11,Korutla,2.0
2017-03-12,Korutla,0.0
2017-03-13,Korutla,0.0
2017-03-14,Korutla,0.0
2017-03-15,Korutla,0.0
2017-03-16,Korutla,0.0
2017-03-17,Korutla,0.0
2017-03-18,Korutla,0.0
2017-03-19,Korutla,0.0
2017-03-20,Korutla,0.0
2017-03-21,Korutla,0.0
2017-03-22,Korutla,0.0
2017-03-23,Korutla,0.0
2017-03-24,Korutla,0.0
2017-03-25,Korutla,0.0
2017-03-26,Korutla,0.0
2017-03-27,Korutla,0.0
2017-03-28,Korutla,0.0
2017-03-29,Korutla,0.0
2017-03-30,Korutla,0.0
2017-03-31,Korutla,0.0
2017-04-01,Korutla,4.0
2017-04-02,Korutla,0.0
2017-04-03,Korutla,0.0
2017-04-04,Korutla,0.0
2017-04-05,Korutla,0.0
2017-04-06,Korutla,0.0
2017-04-07,Korutla,0.0
2017-04-08,Korutla,1.0
2017-04-09,Korutla,0.0
2017-04-10,Korutla,1.0
2017-04-11,Korutla,0.0
2017-04-12,Korutla,0.0
2017-04-13,Korutla,0.0
2017-04-14,Korutla,0.0
2017-04-15,Korutla,0.0
2017-04-16,Korutla,0.0
2017-04-17,Korutla,0.0
2017-04-18,Korutla,0.0
2017-04-19,Korutla,0.0
2017-04-20,Korutla,0.0
2017-04-21,Korutla,1.0
2017-04-22,Korutla,0.0
2017-04-23,Korutla,0.0
2017-04-24,Korutla,0.0
2017-04-25,Korutla,0.0
2017-04-26,Korutla,0.0
2017-04-27,Korutla,0.0
2017-04-28,Korutla,0.0
2017-04-29,Korutla,0.0
2017-04-30,Korutla,0.0
2017-05-01,Korutla,0.0
2017-05-02,Korutla,0.0
2017-05-03,Korutla,0.0
2017-05-04,Korutla,0.0
2017-05-05,Korutla,0.0
2017-05-06,Korutla,1.0
2017-05-07,Korutla,0.0
2017-05-08,Korutla,0.0
2017-05-09,Korutla,0.0
2017-05-10,Korutla,0.0
2017-05-11,Korutla,0.0
2017-05-12,Korutla,0.0
2017-05-13,Korutla,0.0
2017-05-14,Korutla,0.0
2017-05-15,Korutla,0.0
2017-05-16,Korutla,4.0
2017-05-17,Korutla,3.0
2017-05-18,Korutla,0.0
2017-05-19,Korutla,0.0
2017-05-20,Korutla,2.0
2017-05-21,Korutla,2.0
2017-05-22,Korutla,7.0
2017-05-23,Korutla,20.0
2017-05-24,Korutla,2.0
2017-05-25,Korutla,0.0
2017-05-26,Korutla,0.0
2017-05-27,Korutla,0.0
2017-05-28,Korutla,1.0
2017-05-29,Korutla,0.0
2017-05-30,Korutla,4.0
2017-05-31,Korutla,7.0
2017-06-01,Korutla,1.0
2017-06-02,Korutla,0.0
2017-06-03,Korutla,1.0
2017-06-04,Korutla,0.0
2017-06-05,Korutla,0.0
2017-06-06,Korutla,0.0
2017-06-07,Korutla,0.0
2017-06-08,Korutla,3.0
2017-06-09,Korutla,1.0
2017-06-10,Korutla,0.0
2017-06-11,Korutla,0.0
2017-06-12,Korutla,0.0
2017-06-13,Korutla,0.0
2017-06-14,Korutla,0.0
2017-06-15,Korutla,0.0
2017-06-16,Korutla,0.0
2017-06-17,Korutla,0.0
2017-06-18,Korutla,0.0
2017-06-19,Korutla,0.0
2017-06-20,Korutla,0.0
2017-06-21,Korutla,0.0
2017-06-22,Korutla,0.0
2017-06-23,Korutla,0.0
2017-06-24,Korutla,0.0
2017-06-25,Korutla,0.0
2017-06-26,Korutla,0.0
2017-06-27,Korutla,0.0
2017-06-28,Korutla,0.0
2017-06-29,Korutla,0.0
2017-06-30,Korutla,0.0
2017-07-01,Korutla,0.0
2017-07-02,Korutla,0.0
2017-07-03,Korutla,0.0
2017-07-04,Korutla,0.0
2017-07-05,Korutla,0.0
2017-07-06,Korutla,0.0
2017-07-07,Korutla,0.0
2017-07-08,Korutla,0.0
2017-07-09,Korutla,0.0
2017-07-10,Korutla,0.0
2017-07-11,Korutla,0.0
2017-07-12,Korutla,0.0
2017-07-13,Korutla,0.0
2017-07-14,Korutla,0.0
2017-07-15,Korutla,0.0
2017-07-16,Korutla,0.0
2017-07-17,Korutla,0.0
2017-07-18,Korutla,0.0
2017-07-19,Korutla,0.0
2017-07-20,Korutla,0.0
2017-07-21,Korutla,0.0
2017-07-22,Korutla,0.0
2017-07-23,Korutla,0.0
2017-07-24,Korutla,0.0
2017-07-25,Korutla,0.0
2017-07-26,Korutla,0.0
2017-07-27,Korutla,0.0
2017-07-28,Korutla,0.0
2017-07-29,Korutla,0.0
2017-07-30,Korutla,0.0
2017-07-31,Korutla,0.0
2017-08-01,Korutla,0.0
2017-08-02,Korutla,0.0
2017-08-03,Korutla,0.0
2017-08-04,Korutla,0.0
2017-08-05,Korutla,0.0
2017-08-06,Korutla,0.0
2017-08-07,Korutla,0.0
2017-08-08,Korutla,0.0
2017-08-09,Korutla,0.0
2017-08-10,Korutla,0.0
2017-08-11,Korutla,0.0
2017-08-12,Korutla,0.0
2017-08-13,Korutla,0.0
2017-08-14,Korutla,0.0
2017-08-15,Korutla,0.0
2017-08-16,Korutla,0.0
2017-08-17,Korutla,0.0
2017-08-18,Korutla,0.0
2017-08-19,Korutla,0.0
2017-08-20,Korutla,0.0
2017-08-21,Korutla,0.0
2017-08-22,Korutla,0.0
2017-08-23,Korutla,0.0
2017-08-24,Korutla,0.0
2017-08-25,Korutla,0.0
2017-08-26,Korutla,0.0
2017-08-27,Korutla,0.0
2017-08-28,Korutla,0.0
2017-08-29,Korutla,0.0
2017-08-30,Korutla,0.0
2017-08-31,Korutla,0.0
2017-09-01,Korutla,0.0
2017-09-02,Korutla,0.0
2017-09-03,Korutla,0.0
2017-09-04,Korutla,0.0
2017-09-05,Korutla,0.0
2017-09-06,Korutla,0.0
2017-09-07,Korutla,0.0
2017-09-08,Korutla,0.0
2017-09-09,Korutla,0.0
2017-09-10,Korutla,0.0
2017-09-11,Korutla,0.0
2017-09-12,Korutla,0.0
2017-09-13,Korutla,0.0
2017-09-14,Korutla,0.0
2017-09-15,Korutla,0.0
2017-09-16,Korutla,0.0
2017-09-17,Korutla,0.0
2017-09-18,Korutla,0.0
2017-09-19,Korutla,0.0
2017-09-20,Korutla,0.0
2017-09-21,Korutla,0.0
2017-09-22,Korutla,0.0
2017-09-23,Korutla,0.0
2017-09-24,Korutla,0.0
2017-09-25,Korutla,0.0
2017-09-26,Korutla,0.0
2017-09-27,Korutla,0.0
2017-09-28,Korutla,0.0
2017-09-29,Korutla,0.0
2017-09-30,Korutla,0.0
2017-10-01,Korutla,0.0
2017-10-02,Korutla,0.0
2017-10-03,Korutla,0.0
2017-10-04,Korutla,0.0
2017-10-05,Korutla,0.0
2017-10-06,Korutla,0.0
2017-10-07,Korutla,0.0
2017-10-08,Korutla,0.0
2017-10-09,Korutla,0.0
2017-10-10,Korutla,0.0
2017-10-11,Korutla,0.0
2017-10-12,Korutla,0.0
2017-10-13,Korutla,0.0
2017-10-14,Korutla,0.0
2017-10-15,Korutla,0.0
2017-10-16,Korutla,0.0
2017-10-17,Korutla,0.0
2017-10-18,Korutla,0.0
2017-10-19,Korutla,0.0
2017-10-20,Korutla,0.0
2017-10-21,Korutla,0.0
2017-10-22,Korutla,0.0
2017-10-23,Korutla,0.0
2017-10-24,Korutla,0.0
2017-10-25,Korutla,0.0
2017-10-26,Korutla,0.0
2017-10-27,Korutla,0.0
2017-10-28,Korutla,0.0
2017-10-29,Korutla,0.0
2017-10-30,Korutla,0.0
2017-10-31,Korutla,0.0
2017-11-01,Korutla,0.0
2017-11-02,Korutla,0.0
2017-11-03,Korutla,0.0
2017-11-04,Korutla,0.0
2017-11-05,Korutla,0.0
2017-11-06,Korutla,0.0
2017-11-07,Korutla,0.0
2017-11-08,Korutla,0.0
2017-11-09,Korutla,0.0
2017-11-10,Korutla,0.0
2017-11-11,Korutla,0.0
2017-11-12,Korutla,0.0
2017-11-13,Korutla,0.0
2017-11-14,Korutla,0.0
2017-11-15,Korutla,1.0
2017-11-16,Korutla,0.0
2017-11-17,Korutla,0.0
2017-11-18,Korutla,0.0
2017-11-19,Korutla,0.0
2017-11-20,Korutla,7.0
2017-11-21,Korutla,1.0
2017-11-22,Korutla,0.0
2017-11-23,Korutla,0.0
2017-11-24,Korutla,0.0
2017-11-25,Korutla,2.0
2017-11-26,Korutla,6.0
2017-11-27,Korutla,3.0
2017-11-28,Korutla,1.0
2017-11-29,Korutla,0.0
2017-11-30,Korutla,3.0
2017-12-01,Korutla,5.0
2017-12-02,Korutla,8.0
2017-12-03,Korutla,1.0
2017-12-04,Korutla,0.0
2017-12-05,Korutla,0.0
2017-12-06,Korutla,3.0
2017-12-07,Korutla,3.0
2017-12-08,Korutla,2.0
2017-12-09,Korutla,3.0
2017-12-10,Korutla,2.0
2017-12-11,Korutla,4.0
2017-12-12,Korutla,3.0
2017-12-13,Korutla,1.0
2017-12-14,Korutla,2.0
2017-12-15,Korutla,0.0
2017-12-16,Korutla,2.0
2017-12-17,Korutla,1.0
2017-12-18,Korutla,1.0
2017-12-19,Korutla,0.0
2017-12-20,Korutla,0.0
2017-12-21,Korutla,0.0
2017-12-22,Korutla,0.0
2017-12-23,Korutla,0.0
2017-12-24,Korutla,0.0
2017-12-25,Korutla,0.0
2017-12-26,Korutla,2.0
2017-12-27,Korutla,0.0
2017-12-28,Korutla,0.0
2017-12-29,Korutla,0.0
2017-12-30,Korutla,0.0
2017-12-31,Korutla,0.0
2018-01-01,Korutla,0.0
2018-01-02,Korutla,0.0
2018-01-03,Korutla,1.0
2018-01-04,Korutla,0.0
2018-01-05,Korutla,0.0
2018-01-06,Korutla,0.0
2018-01-07,Korutla,0.0
2018-01-08,Korutla,0.0
2018-01-09,Korutla,1.0
2018-01-10,Korutla,0.0
2018-01-11,Korutla,0.0
2018-01-12,Korutla,0.0
2018-01-13,Korutla,0.0
2018-01-14,Korutla,0.0
2018-01-15,Korutla,0.0
2018-01-16,Korutla,0.0
2018-01-17,Korutla,0.0
2018-01-18,Korutla,0.0
2018-01-19,Korutla,0.0
2018-01-20,Korutla,0.0
2018-01-21,Korutla,0.0
2018-01-22,Korutla,0.0
2018-01-23,Korutla,0.0
2018-01-24,Korutla,0.0
2018-01-25,Korutla,0.0
2018-01-26,Korutla,0.0
2018-01-27,Korutla,0.0
2018-01-28,Korutla,0.0
2018-01-29,Korutla,1.0
2018-01-30,Korutla,0.0
2018-01-31,Korutla,0.0
2018-02-01,Korutla,0.0
2018-02-02,Korutla,0.0
2018-02-03,Korutla,1.0
2018-02-04,Korutla,0.0
2018-02-05,Korutla,0.0
2018-02-06,Korutla,0.0
2018-02-07,Korutla,0.0
2018-02-08,Korutla,0.0
2018-02-09,Korutla,0.0
2018-02-10,Korutla,0.0
2018-02-11,Korutla,0.0
2018-02-12,Korutla,0.0
2018-02-13,Korutla,1.0
2018-02-14,Korutla,0.0
2018-02-15,Korutla,0.0
2018-02-16,Korutla,0.0
2018-02-17,Korutla,1.0
2018-02-18,Korutla,0.0
2018-02-19,Korutla,0.0
2018-02-20,Korutla,0.0
2018-02-21,Korutla,0.0
2018-02-22,Korutla,0.0
2018-02-23,Korutla,0.0
2018-02-24,Korutla,0.0
2018-02-25,Korutla,0.0
2018-02-26,Korutla,0.0
2018-02-27,Korutla,1.0
2018-02-28,Korutla,0.0
2018-03-01,Korutla,0.0
2018-03-02,Korutla,1.0
2018-03-03,Korutla,0.0
2018-03-04,Korutla,0.0
2018-03-05,Korutla,1.0
2018-03-06,Korutla,0.0
2018-03-07,Korutla,1.0
2018-03-08,Korutla,1.0
2018-03-09,Korutla,0.0
2018-03-10,Korutla,0.0
2018-03-11,Korutla,0.0
2018-03-12,Korutla,0.0
2018-03-13,Korutla,0.0
2018-03-14,Korutla,0.0
2018-03-15,Korutla,0.0
2018-03-16,Korutla,0.0
2018-03-17,Korutla,0.0
2018-03-18,Korutla,0.0
2018-03-19,Korutla,0.0
2018-03-20,Korutla,0.0
2018-03-21,Korutla,0.0
2018-03-22,Korutla,0.0
2018-03-23,Korutla,0.0
2018-03-24,Korutla,0.0
2018-03-25,Korutla,1.0
2018-03-26,Korutla,0.0
2018-03-27,Korutla,0.0
2018-03-28,Korutla,0.0
2018-03-29,Korutla,0.0
2018-03-30,Korutla,0.0
2018-03-31,Korutla,0.0
2018-04-01,Korutla,1.0
2018-04-02,Korutla,0.0
2018-04-03,Korutla,0.0
2018-04-04,Korutla,0.0
2018-04-05,Korutla,0.0
2018-04-06,Korutla,0.0
2018-04-07,Korutla,0.0
2018-04-08,Korutla,0.0
2018-04-09,Korutla,0.0
2018-04-10,Korutla,1.0
2018-04-11,Korutla,0.0
2018-04-12,Korutla,0.0
2018-04-13,Korutla,1.0
2018-04-14,Korutla,0.0
2018-04-15,Korutla,0.0
2018-04-16,Korutla,0.0
2018-04-17,Korutla,0.0
2018-04-18,Korutla,0.0
2018-04-19,Korutla,0.0
2018-04-20,Korutla,0.0
2018-04-21,Korutla,0.0
2018-04-22,Korutla,0.0
2018-04-23,Korutla,0.0
2018-04-24,Korutla,0.0
2018-04-25,Korutla,0.0
2018-04-26,Korutla,0.0
2018-04-27,Korutla,0.0
2018-04-28,Korutla,0.0
2018-04-29,Korutla,0.0
2018-04-30,Korutla,0.0
2018-05-01,Korutla,0.0
2018-05-02,Korutla,0.0
2018-05-03,Korutla,0.0
2018-05-04,Korutla,1.0
2018-05-05,Korutla,0.0
2018-05-06,Korutla,0.0
2018-05-07,Korutla,0.0
2018-05-08,Korutla,0.0
2018-05-09,Korutla,0.0
2018-05-10,Korutla,0.0
2018-05-11,Korutla,0.0
2018-05-12,Korutla,2.0
2018-05-13,Korutla,0.0
2018-05-14,Korutla,0.0
2018-05-15,Korutla,0.0
2018-05-16,Korutla,1.0
2018-05-17,Korutla,4.0
2018-05-18,Korutla,5.0
2018-05-19,Korutla,2.0
2018-05-20,Korutla,13.0
2018-05-21,Korutla,0.0
2018-05-22,Korutla,1.0
2018-05-23,Korutla,0.0
2018-05-24,Korutla,0.0
2018-05-25,Korutla,5.0
2018-05-26,Korutla,2.0
2018-05-27,Korutla,0.0
2018-05-28,Korutla,3.0
2018-05-29,Korutla,0.0
2018-05-30,Korutla,0.0
2018-05-31,Korutla,0.0
2018-06-01,Korutla,0.0
2018-06-02,Korutla,0.0
2018-06-03,Korutla,0.0
2018-06-04,Korutla,0.0
