Date,place,fireCount
2018-01-23,Mulugu,0.0
2018-01-24,Mulugu,1.0
2018-01-25,Mulugu,0.0
2018-01-26,Mulugu,1.0
2018-01-27,Mulugu,0.0
2018-01-28,Mulugu,1.0
2018-01-29,Mulugu,0.0
2018-01-30,Mulugu,0.0
2018-01-31,Mulugu,0.0
2018-02-01,Mulugu,0.0
2018-02-02,Mulugu,2.0
2018-02-03,Mulugu,2.0
2018-02-04,Mulugu,1.0
2018-02-05,Mulugu,0.0
2018-02-06,Mulugu,0.0
2018-02-07,Mulugu,0.0
2018-02-08,Mulugu,2.0
2018-02-09,Mulugu,0.0
2018-02-10,Mulugu,0.0
2018-02-11,Mulugu,0.0
2018-02-12,Mulugu,0.0
2018-02-13,Mulugu,0.0
2018-02-14,Mulugu,0.0
2018-02-15,Mulugu,0.0
2018-02-16,Mulugu,1.0
2018-02-17,Mulugu,0.0
2018-02-18,Mulugu,1.0
2018-02-19,Mulugu,0.0
2018-02-20,Mulugu,1.0
2018-02-21,Mulugu,1.0
2018-02-22,Mulugu,0.0
2018-02-23,Mulugu,1.0
2018-02-24,Mulugu,3.0
2018-02-25,Mulugu,0.0
2018-02-26,Mulugu,4.0
2018-02-27,Mulugu,1.0
2018-02-28,Mulugu,6.0
2018-03-01,Mulugu,1.0
2018-03-02,Mulugu,3.0
2018-03-03,Mulugu,5.0
2018-03-04,Mulugu,2.0
2018-03-05,Mulugu,0.0
2018-03-06,Mulugu,2.0
2018-03-07,Mulugu,2.0
2018-03-08,Mulugu,3.0
2018-03-09,Mulugu,1.0
2018-03-10,Mulugu,4.0
2018-03-11,Mulugu,0.0
2018-03-12,Mulugu,8.0
2018-03-13,Mulugu,3.0
2018-03-14,Mulugu,2.0
2018-03-15,Mulugu,1.0
2018-03-16,Mulugu,0.0
2018-03-17,Mulugu,0.0
2018-03-18,Mulugu,2.0
2018-03-19,Mulugu,1.0
2018-03-20,Mulugu,6.0
2018-03-21,Mulugu,1.0
2018-03-22,Mulugu,3.0
2018-03-23,Mulugu,2.0
2018-03-24,Mulugu,2.0
2018-03-25,Mulugu,1.0
2018-03-26,Mulugu,0.0
2018-03-27,Mulugu,2.0
2018-03-28,Mulugu,3.0
2018-03-29,Mulugu,4.0
2018-03-30,Mulugu,1.0
2018-03-31,Mulugu,0.0
2018-04-01,Mulugu,0.0
2018-04-02,Mulugu,0.0
2018-04-03,Mulugu,0.0
2018-04-04,Mulugu,0.0
2018-04-05,Mulugu,1.0
2018-04-06,Mulugu,0.0
2018-04-07,Mulugu,0.0
2018-04-08,Mulugu,0.0
2018-04-09,Mulugu,0.0
2018-04-10,Mulugu,2.0
2018-04-11,Mulugu,0.0
2018-04-12,Mulugu,0.0
2018-04-13,Mulugu,2.0
2018-04-14,Mulugu,0.0
2018-04-15,Mulugu,0.0
2018-04-16,Mulugu,1.0
2018-04-17,Mulugu,0.0
2018-04-18,Mulugu,0.0
2018-04-19,Mulugu,2.0
2018-04-20,Mulugu,0.0
2018-04-21,Mulugu,0.0
2018-04-22,Mulugu,0.0
2018-04-23,Mulugu,0.0
2018-04-24,Mulugu,0.0
2018-04-25,Mulugu,0.0
2018-04-26,Mulugu,1.0
2018-04-27,Mulugu,2.0
2018-04-28,Mulugu,1.0
2018-04-29,Mulugu,1.0
2018-04-30,Mulugu,0.0
2018-05-01,Mulugu,0.0
2018-05-02,Mulugu,0.0
2018-05-03,Mulugu,0.0
2018-05-04,Mulugu,0.0
2018-05-05,Mulugu,1.0
2018-05-06,Mulugu,1.0
2018-05-07,Mulugu,3.0
2018-05-08,Mulugu,1.0
2018-05-09,Mulugu,1.0
2018-05-10,Mulugu,1.0
2018-05-11,Mulugu,0.0
2018-05-12,Mulugu,6.0
2018-05-13,Mulugu,4.0
2018-05-14,Mulugu,0.0
2018-05-15,Mulugu,20.0
2018-05-16,Mulugu,3.0
2018-05-17,Mulugu,3.0
2018-05-18,Mulugu,21.0
2018-05-19,Mulugu,1.0
2018-05-20,Mulugu,13.0
2018-05-21,Mulugu,9.0
2018-05-22,Mulugu,0.0
2018-05-23,Mulugu,0.0
2018-05-24,Mulugu,0.0
2018-05-25,Mulugu,0.0
2018-05-26,Mulugu,4.0
2018-05-27,Mulugu,2.0
2018-05-28,Mulugu,22.0
2018-05-29,Mulugu,11.0
2018-05-30,Mulugu,0.0
2018-05-31,Mulugu,0.0
2018-06-01,Mulugu,2.0
2018-06-02,Mulugu,0.0
2018-06-03,Mulugu,0.0
2018-06-04,Mulugu,2.0
2018-06-05,Mulugu,0.0
2018-06-06,Mulugu,5.0
2018-06-07,Mulugu,0.0
2018-06-08,Mulugu,0.0
2018-06-09,Mulugu,0.0
2018-06-10,Mulugu,0.0
2018-06-11,Mulugu,0.0
2018-06-12,Mulugu,0.0
2018-06-13,Mulugu,0.0
2018-06-14,Mulugu,0.0
2018-06-15,Mulugu,0.0
2018-06-16,Mulugu,0.0
2018-06-17,Mulugu,0.0
2018-06-18,Mulugu,0.0
2018-06-19,Mulugu,0.0
2018-06-20,Mulugu,0.0
2018-06-21,Mulugu,0.0
2018-06-22,Mulugu,0.0
2018-06-23,Mulugu,0.0
2018-06-24,Mulugu,0.0
2018-06-25,Mulugu,0.0
2018-06-26,Mulugu,0.0
2018-06-27,Mulugu,0.0
2018-06-28,Mulugu,0.0
2018-06-29,Mulugu,0.0
2018-06-30,Mulugu,0.0
2018-07-01,Mulugu,0.0
2018-07-02,Mulugu,0.0
2018-07-03,Mulugu,0.0
2018-07-04,Mulugu,0.0
2018-07-05,Mulugu,0.0
2018-07-06,Mulugu,0.0
2018-07-07,Mulugu,0.0
2018-07-08,Mulugu,0.0
2018-07-09,Mulugu,0.0
2018-07-10,Mulugu,0.0
2018-07-11,Mulugu,0.0
2018-07-12,Mulugu,0.0
2018-07-13,Mulugu,0.0
2018-07-14,Mulugu,0.0
2018-07-15,Mulugu,0.0
2018-07-16,Mulugu,0.0
2018-07-17,Mulugu,0.0
2018-07-18,Mulugu,0.0
2018-07-19,Mulugu,0.0
2018-07-20,Mulugu,0.0
2018-07-21,Mulugu,0.0
2018-07-22,Mulugu,0.0
2018-07-23,Mulugu,0.0
2018-07-24,Mulugu,0.0
2018-07-25,Mulugu,0.0
2018-07-26,Mulugu,0.0
2018-07-27,Mulugu,0.0
2018-07-28,Mulugu,0.0
2018-07-29,Mulugu,0.0
2018-07-30,Mulugu,0.0
2018-07-31,Mulugu,0.0
2018-08-01,Mulugu,0.0
2018-08-02,Mulugu,0.0
2018-08-03,Mulugu,0.0
2018-08-04,Mulugu,0.0
2018-08-05,Mulugu,0.0
2018-08-06,Mulugu,0.0
2018-08-07,Mulugu,0.0
2018-08-08,Mulugu,0.0
2018-08-09,Mulugu,0.0
2018-08-10,Mulugu,0.0
2018-08-11,Mulugu,0.0
2018-08-12,Mulugu,0.0
2018-08-13,Mulugu,0.0
2018-08-14,Mulugu,0.0
2018-08-15,Mulugu,0.0
2018-08-16,Mulugu,0.0
2018-08-17,Mulugu,0.0
2018-08-18,Mulugu,0.0
2018-08-19,Mulugu,0.0
2018-08-20,Mulugu,0.0
2018-08-21,Mulugu,0.0
2018-08-22,Mulugu,0.0
2018-08-23,Mulugu,0.0
2018-08-24,Mulugu,0.0
2018-08-25,Mulugu,0.0
2018-08-26,Mulugu,0.0
2018-08-27,Mulugu,0.0
2018-08-28,Mulugu,0.0
2018-08-29,Mulugu,0.0
2018-08-30,Mulugu,0.0
2018-08-31,Mulugu,0.0
2018-09-01,Mulugu,0.0
2018-09-02,Mulugu,0.0
2018-09-03,Mulugu,0.0
2018-09-04,Mulugu,0.0
2018-09-05,Mulugu,0.0
2018-09-06,Mulugu,0.0
2018-09-07,Mulugu,0.0
2018-09-08,Mulugu,0.0
2018-09-09,Mulugu,0.0
2018-09-10,Mulugu,0.0
2018-09-11,Mulugu,0.0
2018-09-12,Mulugu,0.0
2018-09-13,Mulugu,0.0
2018-09-14,Mulugu,0.0
2018-09-15,Mulugu,0.0
2018-09-16,Mulugu,0.0
2018-09-17,Mulugu,0.0
2018-09-18,Mulugu,0.0
2018-09-19,Mulugu,0.0
2018-09-20,Mulugu,0.0
2018-09-21,Mulugu,0.0
2018-09-22,Mulugu,0.0
2018-09-23,Mulugu,0.0
2018-09-24,Mulugu,0.0
2018-09-25,Mulugu,0.0
2018-09-26,Mulugu,0.0
2018-09-27,Mulugu,0.0
2018-09-28,Mulugu,0.0
2018-09-29,Mulugu,0.0
2018-09-30,Mulugu,0.0
2018-10-01,Mulugu,0.0
2018-10-02,Mulugu,0.0
2018-10-03,Mulugu,0.0
2018-10-04,Mulugu,0.0
2018-10-05,Mulugu,0.0
2018-10-06,Mulugu,0.0
2018-10-07,Mulugu,0.0
2018-10-08,Mulugu,1.0
2018-10-09,Mulugu,0.0
2018-10-10,Mulugu,0.0
2018-10-11,Mulugu,0.0
2018-10-12,Mulugu,0.0
2018-10-13,Mulugu,0.0
2018-10-14,Mulugu,0.0
2018-10-15,Mulugu,0.0
2018-10-16,Mulugu,0.0
2018-10-17,Mulugu,1.0
2018-10-18,Mulugu,0.0
2018-10-19,Mulugu,0.0
2018-10-20,Mulugu,0.0
2018-10-21,Mulugu,0.0
2018-10-22,Mulugu,0.0
2018-10-23,Mulugu,0.0
2018-10-24,Mulugu,0.0
2018-10-25,Mulugu,1.0
2018-10-26,Mulugu,0.0
2018-10-27,Mulugu,0.0
2018-10-28,Mulugu,1.0
2018-10-29,Mulugu,0.0
2018-10-30,Mulugu,1.0
2018-10-31,Mulugu,0.0
2018-11-01,Mulugu,0.0
2018-11-02,Mulugu,0.0
2018-11-03,Mulugu,0.0
2018-11-04,Mulugu,0.0
2018-11-05,Mulugu,0.0
2018-11-06,Mulugu,0.0
2018-11-07,Mulugu,0.0
2018-11-08,Mulugu,0.0
2018-11-09,Mulugu,0.0
2018-11-10,Mulugu,0.0
2018-11-11,Mulugu,0.0
2018-11-12,Mulugu,1.0
2018-11-13,Mulugu,1.0
2018-11-14,Mulugu,1.0
2018-11-15,Mulugu,0.0
2018-11-16,Mulugu,0.0
2018-11-17,Mulugu,0.0
2018-11-18,Mulugu,0.0
2018-11-19,Mulugu,2.0
2018-11-20,Mulugu,0.0
2018-11-21,Mulugu,2.0
2018-11-22,Mulugu,0.0
2018-11-23,Mulugu,1.0
2018-11-24,Mulugu,1.0
2018-11-25,Mulugu,5.0
2018-11-26,Mulugu,5.0
2018-11-27,Mulugu,1.0
2018-11-28,Mulugu,0.0
2018-11-29,Mulugu,6.0
2018-11-30,Mulugu,4.0
2018-12-01,Mulugu,6.0
2018-12-02,Mulugu,0.0
2018-12-03,Mulugu,1.0
2018-12-04,Mulugu,1.0
2018-12-05,Mulugu,0.0
2018-12-06,Mulugu,1.0
2018-12-07,Mulugu,3.0
2018-12-08,Mulugu,1.0
2018-12-09,Mulugu,3.0
2018-12-10,Mulugu,2.0
2018-12-11,Mulugu,0.0
2018-12-12,Mulugu,3.0
2018-12-13,Mulugu,0.0
2018-12-14,Mulugu,0.0
2018-12-15,Mulugu,4.0
2018-12-16,Mulugu,0.0
2018-12-17,Mulugu,0.0
2018-12-18,Mulugu,0.0
2018-12-19,Mulugu,0.0
2018-12-20,Mulugu,1.0
2018-12-21,Mulugu,7.0
2018-12-22,Mulugu,7.0
2018-12-23,Mulugu,0.0
2018-12-24,Mulugu,4.0
2018-12-25,Mulugu,6.0
2018-12-26,Mulugu,8.0
2018-12-27,Mulugu,0.0
2018-12-28,Mulugu,6.0
2018-12-29,Mulugu,4.0
2018-12-30,Mulugu,1.0
2018-12-31,Mulugu,4.0
2019-01-01,Mulugu,4.0
2019-01-02,Mulugu,0.0
2019-01-03,Mulugu,0.0
2019-01-04,Mulugu,3.0
2019-01-05,Mulugu,1.0
2019-01-06,Mulugu,5.0
2019-01-07,Mulugu,1.0
2019-01-08,Mulugu,0.0
2019-01-09,Mulugu,13.0
2019-01-10,Mulugu,4.0
2019-01-11,Mulugu,8.0
2019-01-12,Mulugu,1.0
2019-01-13,Mulugu,1.0
2019-01-14,Mulugu,0.0
2019-01-15,Mulugu,0.0
2019-01-16,Mulugu,5.0
2019-01-17,Mulugu,2.0
2019-01-18,Mulugu,1.0
2019-01-19,Mulugu,1.0
2019-01-20,Mulugu,1.0
2019-01-21,Mulugu,2.0
2019-01-22,Mulugu,1.0
2019-01-23,Mulugu,0.0
2019-01-24,Mulugu,0.0
2019-01-25,Mulugu,0.0
2019-01-26,Mulugu,0.0
2019-01-27,Mulugu,0.0
2019-01-28,Mulugu,0.0
2019-01-29,Mulugu,0.0
2019-01-30,Mulugu,0.0
2019-01-31,Mulugu,0.0
2019-02-01,Mulugu,0.0
2019-02-02,Mulugu,0.0
2019-02-03,Mulugu,0.0
2019-02-04,Mulugu,2.0
2019-02-05,Mulugu,0.0
2019-02-06,Mulugu,0.0
2019-02-07,Mulugu,1.0
2019-02-08,Mulugu,0.0
2019-02-09,Mulugu,2.0
2019-02-10,Mulugu,0.0
2019-02-11,Mulugu,0.0
2019-02-12,Mulugu,1.0
2019-02-13,Mulugu,0.0
2019-02-14,Mulugu,0.0
2019-02-15,Mulugu,0.0
2019-02-16,Mulugu,0.0
2019-02-17,Mulugu,0.0
2019-02-18,Mulugu,0.0
2019-02-19,Mulugu,0.0
2019-02-20,Mulugu,0.0
2019-02-21,Mulugu,0.0
2019-02-22,Mulugu,2.0
2019-02-23,Mulugu,1.0
2019-02-24,Mulugu,0.0
2019-02-25,Mulugu,0.0
2019-02-26,Mulugu,0.0
2019-02-27,Mulugu,0.0
2019-02-28,Mulugu,0.0
2019-03-01,Mulugu,0.0
2019-03-02,Mulugu,0.0
2019-03-03,Mulugu,0.0
2019-03-04,Mulugu,1.0
2019-03-05,Mulugu,1.0
2019-03-06,Mulugu,0.0
2019-03-07,Mulugu,1.0
2019-03-08,Mulugu,0.0
2019-03-09,Mulugu,0.0
2019-03-10,Mulugu,2.0
2019-03-11,Mulugu,6.0
2019-03-12,Mulugu,3.0
2019-03-13,Mulugu,1.0
2019-03-14,Mulugu,1.0
2019-03-15,Mulugu,4.0
2019-03-16,Mulugu,4.0
2019-03-17,Mulugu,2.0
2019-03-18,Mulugu,3.0
2019-03-19,Mulugu,1.0
2019-03-20,Mulugu,0.0
2019-03-21,Mulugu,1.0
2019-03-22,Mulugu,1.0
2019-03-23,Mulugu,3.0
2019-03-24,Mulugu,0.0
2019-03-25,Mulugu,1.0
2019-03-26,Mulugu,3.0
2019-03-27,Mulugu,2.0
2019-03-28,Mulugu,0.0
2019-03-29,Mulugu,0.0
2019-03-30,Mulugu,0.0
2019-03-31,Mulugu,2.0
2019-04-01,Mulugu,2.0
2019-04-02,Mulugu,0.0
2019-04-03,Mulugu,0.0
2019-04-04,Mulugu,0.0
2019-04-05,Mulugu,0.0
2019-04-06,Mulugu,0.0
2019-04-07,Mulugu,4.0
2019-04-08,Mulugu,2.0
2019-04-09,Mulugu,0.0
2019-04-10,Mulugu,1.0
2019-04-11,Mulugu,3.0
2019-04-12,Mulugu,0.0
2019-04-13,Mulugu,0.0
2019-04-14,Mulugu,0.0
2019-04-15,Mulugu,2.0
2019-04-16,Mulugu,1.0
2019-04-17,Mulugu,1.0
2019-04-18,Mulugu,3.0
2019-04-19,Mulugu,1.0
2019-04-20,Mulugu,1.0
2019-04-21,Mulugu,3.0
2019-04-22,Mulugu,0.0
2019-04-23,Mulugu,0.0
2019-04-24,Mulugu,2.0
2019-04-25,Mulugu,0.0
2019-04-26,Mulugu,0.0
2019-04-27,Mulugu,0.0
2019-04-28,Mulugu,0.0
2019-04-29,Mulugu,0.0
2019-04-30,Mulugu,0.0
2019-05-01,Mulugu,0.0
2019-05-02,Mulugu,0.0
2019-05-03,Mulugu,0.0
2019-05-04,Mulugu,0.0
2019-05-05,Mulugu,5.0
2019-05-06,Mulugu,18.0
2019-05-07,Mulugu,5.0
2019-05-08,Mulugu,6.0
2019-05-09,Mulugu,2.0
2019-05-10,Mulugu,5.0
2019-05-11,Mulugu,2.0
2019-05-12,Mulugu,0.0
2019-05-13,Mulugu,4.0
2019-05-14,Mulugu,1.0
2019-05-15,Mulugu,7.0
2019-05-16,Mulugu,5.0
2019-05-17,Mulugu,3.0
2019-05-18,Mulugu,9.0
2019-05-19,Mulugu,3.0
2019-05-20,Mulugu,11.0
2019-05-21,Mulugu,9.0
2019-05-22,Mulugu,2.0
2019-05-23,Mulugu,7.0
2019-05-24,Mulugu,7.0
2019-05-25,Mulugu,2.0
2019-05-26,Mulugu,7.0
2019-05-27,Mulugu,7.0
2019-05-28,Mulugu,6.0
2019-05-29,Mulugu,0.0
2019-05-30,Mulugu,0.0
2019-05-31,Mulugu,6.0
2019-06-01,Mulugu,0.0
2019-06-02,Mulugu,2.0
2019-06-03,Mulugu,0.0
2019-06-04,Mulugu,4.0
2019-06-05,Mulugu,7.0
2019-06-06,Mulugu,2.0
2019-06-07,Mulugu,5.0
2019-06-08,Mulugu,5.0
2019-06-09,Mulugu,6.0
2019-06-10,Mulugu,2.0
2019-06-11,Mulugu,1.0
2019-06-12,Mulugu,2.0
2019-06-13,Mulugu,0.0
2019-06-14,Mulugu,3.0
2019-06-15,Mulugu,1.0
2019-06-16,Mulugu,1.0
2019-06-17,Mulugu,0.0
2019-06-18,Mulugu,0.0
2019-06-19,Mulugu,0.0
2019-06-20,Mulugu,0.0
2019-06-21,Mulugu,0.0
2019-06-22,Mulugu,0.0
2019-06-23,Mulugu,0.0
2019-06-24,Mulugu,0.0
2019-06-25,Mulugu,3.0
2019-06-26,Mulugu,0.0
2019-06-27,Mulugu,0.0
2019-06-28,Mulugu,0.0
2019-06-29,Mulugu,0.0
2019-06-30,Mulugu,0.0
2019-07-01,Mulugu,0.0
2019-07-02,Mulugu,0.0
2019-07-03,Mulugu,0.0
2019-07-04,Mulugu,0.0
2019-07-05,Mulugu,0.0
2019-07-06,Mulugu,0.0
2019-07-07,Mulugu,0.0
2019-07-08,Mulugu,0.0
2019-07-09,Mulugu,0.0
2019-07-10,Mulugu,0.0
2019-07-11,Mulugu,0.0
2019-07-12,Mulugu,0.0
2019-07-13,Mulugu,0.0
2019-07-14,Mulugu,0.0
2019-07-15,Mulugu,0.0
2019-07-16,Mulugu,0.0
2019-07-17,Mulugu,0.0
2019-07-18,Mulugu,0.0
2019-07-19,Mulugu,0.0
2019-07-20,Mulugu,0.0
2019-07-21,Mulugu,0.0
2019-07-22,Mulugu,0.0
2019-07-23,Mulugu,0.0
2019-07-24,Mulugu,0.0
2019-07-25,Mulugu,0.0
2019-07-26,Mulugu,0.0
2019-07-27,Mulugu,0.0
2019-07-28,Mulugu,0.0
2019-07-29,Mulugu,0.0
2019-07-30,Mulugu,0.0
2019-07-31,Mulugu,0.0
2019-08-01,Mulugu,0.0
2019-08-02,Mulugu,0.0
2019-08-03,Mulugu,0.0
2019-08-04,Mulugu,0.0
2019-08-05,Mulugu,0.0
2019-08-06,Mulugu,0.0
2019-08-07,Mulugu,0.0
2019-08-08,Mulugu,0.0
2019-08-09,Mulugu,0.0
2019-08-10,Mulugu,0.0
2019-08-11,Mulugu,0.0
2019-08-12,Mulugu,0.0
2019-08-13,Mulugu,0.0
2019-08-14,Mulugu,0.0
2019-08-15,Mulugu,0.0
2019-08-16,Mulugu,0.0
2019-08-17,Mulugu,0.0
2019-08-18,Mulugu,0.0
2019-08-19,Mulugu,0.0
2019-08-20,Mulugu,0.0
2019-08-21,Mulugu,0.0
2019-08-22,Mulugu,0.0
2019-08-23,Mulugu,0.0
2019-08-24,Mulugu,0.0
2019-08-25,Mulugu,0.0
2019-08-26,Mulugu,0.0
2019-08-27,Mulugu,0.0
2019-08-28,Mulugu,0.0
2019-08-29,Mulugu,0.0
2019-08-30,Mulugu,0.0
2019-08-31,Mulugu,0.0
2019-09-01,Mulugu,0.0
2019-09-02,Mulugu,0.0
2019-09-03,Mulugu,0.0
2019-09-04,Mulugu,0.0
2019-09-05,Mulugu,0.0
2019-09-06,Mulugu,0.0
2019-09-07,Mulugu,0.0
2019-09-08,Mulugu,0.0
2019-09-09,Mulugu,0.0
2019-09-10,Mulugu,0.0
2019-09-11,Mulugu,0.0
2019-09-12,Mulugu,0.0
2019-09-13,Mulugu,0.0
2019-09-14,Mulugu,0.0
2019-09-15,Mulugu,0.0
2019-09-16,Mulugu,0.0
2019-09-17,Mulugu,0.0
2019-09-18,Mulugu,0.0
2019-09-19,Mulugu,0.0
2019-09-20,Mulugu,0.0
2019-09-21,Mulugu,0.0
2019-09-22,Mulugu,0.0
2019-09-23,Mulugu,0.0
2019-09-24,Mulugu,0.0
2019-09-25,Mulugu,0.0
2019-09-26,Mulugu,0.0
2019-09-27,Mulugu,0.0
2019-09-28,Mulugu,0.0
2019-09-29,Mulugu,0.0
2019-09-30,Mulugu,0.0
2019-10-01,Mulugu,0.0
2019-10-02,Mulugu,0.0
2019-10-03,Mulugu,0.0
2019-10-04,Mulugu,0.0
2019-10-05,Mulugu,0.0
2019-10-06,Mulugu,0.0
2019-10-07,Mulugu,0.0
2019-10-08,Mulugu,0.0
2019-10-09,Mulugu,0.0
2019-10-10,Mulugu,0.0
2019-10-11,Mulugu,0.0
2019-10-12,Mulugu,0.0
2019-10-13,Mulugu,0.0
2019-10-14,Mulugu,0.0
2019-10-15,Mulugu,0.0
2019-10-16,Mulugu,0.0
2019-10-17,Mulugu,0.0
2019-10-18,Mulugu,0.0
2019-10-19,Mulugu,0.0
2019-10-20,Mulugu,0.0
2019-10-21,Mulugu,0.0
2019-10-22,Mulugu,0.0
2019-10-23,Mulugu,0.0
2019-10-24,Mulugu,0.0
2019-10-25,Mulugu,0.0
2019-10-26,Mulugu,0.0
2019-10-27,Mulugu,0.0
2019-10-28,Mulugu,0.0
2019-10-29,Mulugu,0.0
2019-10-30,Mulugu,0.0
2019-10-31,Mulugu,0.0
2019-11-01,Mulugu,0.0
2019-11-02,Mulugu,0.0
2019-11-03,Mulugu,0.0
2019-11-04,Mulugu,0.0
2019-11-05,Mulugu,0.0
2019-11-06,Mulugu,0.0
2019-11-07,Mulugu,0.0
2019-11-08,Mulugu,0.0
2019-11-09,Mulugu,0.0
2019-11-10,Mulugu,0.0
2019-11-11,Mulugu,0.0
2019-11-12,Mulugu,0.0
2019-11-13,Mulugu,0.0
2019-11-14,Mulugu,0.0
2019-11-15,Mulugu,0.0
2019-11-16,Mulugu,0.0
2019-11-17,Mulugu,0.0
2019-11-18,Mulugu,0.0
2019-11-19,Mulugu,0.0
2019-11-20,Mulugu,0.0
2019-11-21,Mulugu,0.0
2019-11-22,Mulugu,0.0
2019-11-23,Mulugu,0.0
2019-11-24,Mulugu,0.0
2019-11-25,Mulugu,0.0
2019-11-26,Mulugu,0.0
2019-11-27,Mulugu,0.0
2019-11-28,Mulugu,0.0
2019-11-29,Mulugu,0.0
2019-11-30,Mulugu,0.0
2019-12-01,Mulugu,1.0
2019-12-02,Mulugu,0.0
2019-12-03,Mulugu,0.0
2019-12-04,Mulugu,0.0
2019-12-05,Mulugu,0.0
2019-12-06,Mulugu,1.0
2019-12-07,Mulugu,3.0
2019-12-08,Mulugu,2.0
2019-12-09,Mulugu,0.0
2019-12-10,Mulugu,0.0
2019-12-11,Mulugu,6.0
2019-12-12,Mulugu,2.0
2019-12-13,Mulugu,4.0
2019-12-14,Mulugu,2.0
2019-12-15,Mulugu,0.0
2019-12-16,Mulugu,1.0
2019-12-17,Mulugu,4.0
2019-12-18,Mulugu,5.0
2019-12-19,Mulugu,4.0
2019-12-20,Mulugu,2.0
2019-12-21,Mulugu,0.0
2019-12-22,Mulugu,2.0
2019-12-23,Mulugu,2.0
2019-12-24,Mulugu,7.0
2019-12-25,Mulugu,1.0
2019-12-26,Mulugu,0.0
2019-12-27,Mulugu,0.0
2019-12-28,Mulugu,7.0
2019-12-29,Mulugu,11.0
2019-12-30,Mulugu,5.0
2019-12-31,Mulugu,8.0
2020-01-01,Mulugu,4.0
2020-01-02,Mulugu,2.0
2020-01-03,Mulugu,0.0
2020-01-04,Mulugu,0.0
2020-01-05,Mulugu,2.0
2020-01-06,Mulugu,1.0
2020-01-07,Mulugu,3.0
2020-01-08,Mulugu,4.0
2020-01-09,Mulugu,1.0
2020-01-10,Mulugu,5.0
2020-01-11,Mulugu,1.0
2020-01-12,Mulugu,9.0
2020-01-13,Mulugu,8.0
2020-01-14,Mulugu,5.0
2020-01-15,Mulugu,2.0
2020-01-16,Mulugu,3.0
2020-01-17,Mulugu,0.0
2020-01-18,Mulugu,0.0
2020-01-19,Mulugu,1.0
2020-01-20,Mulugu,1.0
2020-01-21,Mulugu,0.0
2020-01-22,Mulugu,0.0
2020-01-23,Mulugu,0.0
2020-01-24,Mulugu,3.0
2020-01-25,Mulugu,2.0
2020-01-26,Mulugu,0.0
2020-01-27,Mulugu,2.0
2020-01-28,Mulugu,0.0
2020-01-29,Mulugu,0.0
2020-01-30,Mulugu,0.0
2020-01-31,Mulugu,0.0
2020-02-01,Mulugu,0.0
2020-02-02,Mulugu,0.0
2020-02-03,Mulugu,0.0
2020-02-04,Mulugu,0.0
2020-02-05,Mulugu,2.0
2020-02-06,Mulugu,0.0
2020-02-07,Mulugu,0.0
2020-02-08,Mulugu,0.0
2020-02-09,Mulugu,0.0
2020-02-10,Mulugu,0.0
2020-02-11,Mulugu,0.0
2020-02-12,Mulugu,0.0
2020-02-13,Mulugu,0.0
2020-02-14,Mulugu,0.0
2020-02-15,Mulugu,0.0
2020-02-16,Mulugu,2.0
2020-02-17,Mulugu,0.0
2020-02-18,Mulugu,0.0
2020-02-19,Mulugu,0.0
2020-02-20,Mulugu,0.0
2020-02-21,Mulugu,0.0
2020-02-22,Mulugu,1.0
2020-02-23,Mulugu,0.0
2020-02-24,Mulugu,2.0
2020-02-25,Mulugu,0.0
2020-02-26,Mulugu,0.0
2020-02-27,Mulugu,2.0
2020-02-28,Mulugu,0.0
2020-02-29,Mulugu,0.0
2020-03-01,Mulugu,0.0
2020-03-02,Mulugu,0.0
2020-03-03,Mulugu,0.0
2020-03-04,Mulugu,0.0
2020-03-05,Mulugu,0.0
2020-03-06,Mulugu,0.0
2020-03-07,Mulugu,0.0
2020-03-08,Mulugu,1.0
2020-03-09,Mulugu,1.0
2020-03-10,Mulugu,0.0
2020-03-11,Mulugu,0.0
2020-03-12,Mulugu,0.0
2020-03-13,Mulugu,2.0
2020-03-14,Mulugu,0.0
2020-03-15,Mulugu,0.0
2020-03-16,Mulugu,0.0
2020-03-17,Mulugu,3.0
2020-03-18,Mulugu,1.0
2020-03-19,Mulugu,3.0
2020-03-20,Mulugu,0.0
2020-03-21,Mulugu,0.0
2020-03-22,Mulugu,0.0
2020-03-23,Mulugu,2.0
2020-03-24,Mulugu,0.0
2020-03-25,Mulugu,0.0
2020-03-26,Mulugu,3.0
2020-03-27,Mulugu,1.0
2020-03-28,Mulugu,7.0
2020-03-29,Mulugu,4.0
2020-03-30,Mulugu,5.0
2020-03-31,Mulugu,1.0
2020-04-01,Mulugu,1.0
2020-04-02,Mulugu,2.0
2020-04-03,Mulugu,0.0
2020-04-04,Mulugu,1.0
2020-04-05,Mulugu,3.0
2020-04-06,Mulugu,2.0
2020-04-07,Mulugu,0.0
2020-04-08,Mulugu,2.0
2020-04-09,Mulugu,0.0
2020-04-10,Mulugu,3.0
2020-04-11,Mulugu,1.0
2020-04-12,Mulugu,0.0
2020-04-13,Mulugu,2.0
2020-04-14,Mulugu,0.0
2020-04-15,Mulugu,2.0
2020-04-16,Mulugu,2.0
2020-04-17,Mulugu,0.0
2020-04-18,Mulugu,0.0
2020-04-19,Mulugu,0.0
2020-04-20,Mulugu,1.0
2020-04-21,Mulugu,1.0
2020-04-22,Mulugu,0.0
2020-04-23,Mulugu,0.0
