,Feature_set,MAE_test,RMSE_test,R2_test,Accuracy_test,MAE_train,RMSE_train,R2_train,Accuracy_train,Features,max_depth
203,10,6.258402226905578,7.851734246067331,0.4637173559059249,79.60274280561478,5.68490894473278,7.023967886533394,0.5888709987694709,82.35205892248752,"['PowP_score', 'RWI_median', 'SSM_min', 'SoilT_Vertic_Cambisols', 'POP_mean', 'ST_max', 'Built_Area_Prop', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean']",4
204,10,5.825241480197,7.380336051298899,0.5261784243265806,81.31881379132018,5.18286752655775,6.479308944052643,0.6501592018342183,84.19655236237367,"['PowP_score', 'RWI_median', 'SSM_min', 'SoilT_Vertic_Cambisols', 'POP_mean', 'ST_max', 'Built_Area_Prop', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean']",5
205,10,5.518749854087162,7.104168716128295,0.5609751611660019,82.5161681643238,4.745341982888593,6.02258641934857,0.6977410568104525,85.7854912759966,"['PowP_score', 'RWI_median', 'SSM_min', 'SoilT_Vertic_Cambisols', 'POP_mean', 'ST_max', 'Built_Area_Prop', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean']",6
206,10,5.324142973713103,6.910587307413781,0.5845751472022153,83.3614248489657,4.388137182177479,5.642814395023869,0.7346588483785434,87.05229895736684,"['PowP_score', 'RWI_median', 'SSM_min', 'SoilT_Vertic_Cambisols', 'POP_mean', 'ST_max', 'Built_Area_Prop', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean']",7
207,10,5.20432165909493,6.783131190444248,0.5997576943146683,83.86236006319564,4.120043366728842,5.331066619296206,0.7631675008008543,87.92152378375425,"['PowP_score', 'RWI_median', 'SSM_min', 'SoilT_Vertic_Cambisols', 'POP_mean', 'ST_max', 'Built_Area_Prop', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean']",8
208,10,5.107706139075886,6.678421107568717,0.6120192677761942,84.29002976039777,3.810660045418191,4.982898014071799,0.793092098747874,88.94458960027751,"['PowP_score', 'RWI_median', 'SSM_min', 'SoilT_Vertic_Cambisols', 'POP_mean', 'ST_max', 'Built_Area_Prop', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean']",9
209,10,5.026670828813417,6.573164587345877,0.6241525811883555,84.58225425583719,3.5430636550421606,4.652701347791887,0.8196054421583616,89.77411399606883,"['PowP_score', 'RWI_median', 'SSM_min', 'SoilT_Vertic_Cambisols', 'POP_mean', 'ST_max', 'Built_Area_Prop', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean']",10
210,10,4.986790294786601,6.530491479774773,0.6290167575675307,84.74475215101683,3.2927559970777227,4.341349160632584,0.8429411146811516,90.53430008760238,"['PowP_score', 'RWI_median', 'SSM_min', 'SoilT_Vertic_Cambisols', 'POP_mean', 'ST_max', 'Built_Area_Prop', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean']",11
211,10,4.970577784471928,6.510577309889008,0.6312758705524482,84.81030568649098,3.056501402275719,4.044028899360919,0.863717033142185,91.24181742784751,"['PowP_score', 'RWI_median', 'SSM_min', 'SoilT_Vertic_Cambisols', 'POP_mean', 'ST_max', 'Built_Area_Prop', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean']",12
212,10,4.9415480976752235,6.48020347626149,0.6347082668307629,84.91321348561146,2.8259477659875114,3.7499274954272144,0.882818562836432,91.920015389632,"['PowP_score', 'RWI_median', 'SSM_min', 'SoilT_Vertic_Cambisols', 'POP_mean', 'ST_max', 'Built_Area_Prop', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean']",13
213,10,4.915141506208451,6.466476033212125,0.6362542708060428,85.01783571596263,2.6248970421358684,3.4906434039238214,0.8984630654551145,92.50875167257263,"['PowP_score', 'RWI_median', 'SSM_min', 'SoilT_Vertic_Cambisols', 'POP_mean', 'ST_max', 'Built_Area_Prop', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean']",14
214,10,4.913412617358329,6.4636679784972735,0.6365701139732491,85.01292514963765,2.445849779991757,3.254633678154649,0.9117291503784312,93.01789199550807,"['PowP_score', 'RWI_median', 'SSM_min', 'SoilT_Vertic_Cambisols', 'POP_mean', 'ST_max', 'Built_Area_Prop', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean']",15
215,10,4.910962570251378,6.466353296798792,0.6362680787664363,85.00439485202762,2.2891379685166284,3.0522449642841716,0.9223660201824049,93.47333921819055,"['PowP_score', 'RWI_median', 'SSM_min', 'SoilT_Vertic_Cambisols', 'POP_mean', 'ST_max', 'Built_Area_Prop', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean']",16
216,10,4.913411828180353,6.479154120669238,0.6348265624640216,85.02511803059308,2.164484578432656,2.8901724783865617,0.9303917683605263,93.82949456860561,"['PowP_score', 'RWI_median', 'SSM_min', 'SoilT_Vertic_Cambisols', 'POP_mean', 'ST_max', 'Built_Area_Prop', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean']",17
217,10,4.912819199159536,6.476689345219597,0.6351043454295815,85.02617247223492,2.054615734975953,2.7471359919541585,0.9371111871879385,94.14095110138133,"['PowP_score', 'RWI_median', 'SSM_min', 'SoilT_Vertic_Cambisols', 'POP_mean', 'ST_max', 'Built_Area_Prop', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean']",18
218,10,4.887471716062352,6.448096535127931,0.6383190624909385,85.083121249383,1.9841369210687838,2.661306271044647,0.9409795123859931,94.34588636519052,"['PowP_score', 'RWI_median', 'SSM_min', 'SoilT_Vertic_Cambisols', 'POP_mean', 'ST_max', 'Built_Area_Prop', 'Harvested_CropA_Paddy', 'Harvested_CropA_Maize', 'Harvested_CropA_Soybean']",19
